ベンダ,GRAPHTEC Corporation
モデル,GL240
ファームウェア,Ver1.54
ソフトウェア, "Ver1.25"
最大CH数,10CH
GS開始CH
WL開始CH,10CH
測定間隔,10min
測定点数,1186        
トリガ点,0           
開始時刻,2025-09-08,11:22:06
終了時刻,2025-09-16,16:53:00
トリガ時刻,2025-09-08,11:23:00
AC Mode, AC1_2, AC1_2
Logic/Pulse,Off,Off
アンプ設定
CH,信号名,アンプ,入力,レンジ,温度レンジ,フィルタ,スパン,,単位
CH1,CH 1,M,DC,1-5V,,20,80.000000,-20.000000,゜C
CH2,CH 2,M,DC,1-5V,,20,100.000000,0.000000,%
CH3,CH 3,M,DC,2V,,20,40.000000,-60.000000,゜C
CH4,CH 4,M,DC,2V,,20,50.000000,-50.000000,%
CH5,CH 5,M,DC,100mV,,20,1250.000000,-1250.000000,W/m2
CH6,CH 6,M,DC,100V,,20,50.000000,-50.000000,V
CH7,CH 7,M,DC,100V,,20,50.000000,-50.000000,V
CH8,CH 8,M,DC,100V,,20,50.000000,-50.000000,V
CH9,CH 9,M,DC,100V,,20,50.000000,-50.000000,V
CH10,CH10,M,DC,100V,,20,70.000000,-30.000000,V
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1,AlarmOut
NO.,Time,ms,゜C,%,゜C,%,W/m2,V,V,V,V,V,A1234567890,A123456789
317,2025-09-10 16:03:00,000,+32.263,+62.300,+35.300,+28.580,+114.5,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
318,2025-09-10 16:13:00,000,+32.244,+62.625,+34.990,+28.510,+51.7,+0.01,+0.01,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
319,2025-09-10 16:23:00,000,+32.219,+62.406,+34.745,+28.510,+88.8,-0.01,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
320,2025-09-10 16:33:00,000,+32.156,+62.112,+34.520,+28.500,+33.5,+0.00,+0.00,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
321,2025-09-10 16:43:00,000,+31.494,+62.631,+34.230,+28.420,+30.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
322,2025-09-10 16:53:00,000,+30.937,+63.106,+33.970,+28.400,+24.9,-0.01,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
323,2025-09-10 17:03:00,000,+30.538,+63.569,+33.740,+28.330,+20.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
324,2025-09-10 17:13:00,000,+30.225,+63.769,+33.535,+28.330,+16.2,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
325,2025-09-10 17:23:00,000,+29.906,+63.944,+33.330,+28.160,+12.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
326,2025-09-10 17:33:00,000,+29.537,+64.050,+33.115,+28.150,+8.1,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
327,2025-09-10 17:43:00,000,+29.138,+64.125,+32.865,+28.150,+4.9,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
328,2025-09-10 17:53:00,000,+28.806,+64.169,+32.555,+28.070,+1.9,+0.00,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
329,2025-09-10 18:03:00,000,+28.562,+64.219,+32.285,+28.080,+0.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
330,2025-09-10 18:13:00,000,+28.406,+64.225,+32.035,+28.070,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
331,2025-09-10 18:23:00,000,+28.256,+64.269,+31.825,+28.010,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
332,2025-09-10 18:33:00,000,+28.075,+64.269,+31.645,+27.990,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
333,2025-09-10 18:43:00,000,+27.906,+64.269,+31.440,+27.980,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
334,2025-09-10 18:53:00,000,+27.844,+64.269,+31.235,+27.910,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
335,2025-09-10 19:03:00,000,+27.794,+64.306,+31.050,+27.910,+0.1,-0.01,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
336,2025-09-10 19:13:00,000,+27.694,+64.269,+30.905,+27.740,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
337,2025-09-10 19:23:00,000,+27.638,+64.256,+30.700,+27.750,+0.0,+0.01,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
338,2025-09-10 19:33:00,000,+27.625,+64.306,+30.600,+27.740,+0.0,+0.00,-0.01,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
339,2025-09-10 19:43:00,000,+27.469,+64.381,+30.440,+27.730,+0.0,-0.01,-0.01,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
340,2025-09-10 19:53:00,000,+27.281,+64.625,+30.360,+27.660,+0.1,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
341,2025-09-10 20:03:00,000,+27.144,+64.731,+30.235,+27.660,+0.0,+0.00,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
342,2025-09-10 20:13:00,000,+27.031,+65.131,+30.075,+27.660,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
343,2025-09-10 20:23:00,000,+26.906,+65.519,+29.950,+27.590,+0.1,+0.00,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
344,2025-09-10 20:33:00,000,+26.881,+65.963,+29.835,+27.580,+0.2,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
345,2025-09-10 20:43:00,000,+26.819,+65.650,+29.755,+27.580,+0.0,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
346,2025-09-10 20:53:00,000,+26.794,+65.487,+29.625,+27.570,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
347,2025-09-10 21:03:00,000,+26.731,+64.781,+29.470,+27.560,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
348,2025-09-10 21:13:00,000,+26.756,+64.463,+29.355,+27.490,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
349,2025-09-10 21:23:00,000,+26.775,+64.456,+29.200,+27.500,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
350,2025-09-10 21:33:00,000,+26.825,+64.456,+29.110,+27.500,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
351,2025-09-10 21:43:00,000,+26.756,+64.600,+28.995,+27.490,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
352,2025-09-10 21:53:00,000,+26.663,+64.719,+28.845,+27.340,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
353,2025-09-10 22:03:00,000,+26.594,+64.475,+28.760,+27.320,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
354,2025-09-10 22:13:00,000,+26.588,+64.606,+28.630,+27.330,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
355,2025-09-10 22:23:00,000,+26.550,+64.494,+28.545,+27.330,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
356,2025-09-10 22:33:00,000,+26.494,+64.569,+28.505,+27.260,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
357,2025-09-10 22:43:00,000,+26.487,+64.662,+28.390,+27.250,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
358,2025-09-10 22:53:00,000,+26.344,+65.312,+28.355,+27.250,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
359,2025-09-10 23:03:00,000,+26.050,+66.706,+28.310,+27.250,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
360,2025-09-10 23:13:00,000,+25.863,+67.469,+28.220,+27.250,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
361,2025-09-10 23:23:00,000,+25.844,+67.919,+28.190,+27.240,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
362,2025-09-10 23:33:00,000,+25.900,+67.862,+28.150,+27.170,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
363,2025-09-10 23:43:00,000,+25.906,+67.763,+28.100,+27.170,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
364,2025-09-10 23:53:00,000,+25.831,+67.894,+28.020,+27.170,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
365,2025-09-11 00:03:00,000,+25.719,+68.094,+27.985,+27.180,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
366,2025-09-11 00:13:00,000,+25.450,+69.250,+27.945,+27.160,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
367,2025-09-11 00:23:00,000,+25.187,+69.737,+27.900,+27.160,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
368,2025-09-11 00:33:00,000,+24.919,+76.381,+27.860,+27.160,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
369,2025-09-11 00:43:00,000,+24.725,+76.463,+27.780,+27.100,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
370,2025-09-11 00:53:00,000,+24.638,+76.531,+27.735,+27.080,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
371,2025-09-11 01:03:00,000,+24.562,+76.612,+27.700,+27.070,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
372,2025-09-11 01:13:00,000,+24.575,+76.700,+27.660,+27.080,+0.1,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
373,2025-09-11 01:23:00,000,+24.537,+76.625,+27.580,+27.080,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
374,2025-09-11 01:33:00,000,+24.519,+76.719,+27.515,+27.080,+0.1,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
375,2025-09-11 01:43:00,000,+24.656,+76.694,+27.470,+27.080,+0.1,-0.01,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
376,2025-09-11 01:53:00,000,+24.687,+76.562,+27.465,+27.080,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
377,2025-09-11 02:03:00,000,+24.725,+76.750,+27.375,+27.070,+0.1,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
378,2025-09-11 02:13:00,000,+24.775,+76.769,+27.380,+26.990,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
379,2025-09-11 02:23:00,000,+24.831,+76.500,+27.375,+26.920,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
380,2025-09-11 02:33:00,000,+24.919,+76.531,+27.340,+26.930,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
381,2025-09-11 02:43:00,000,+25.013,+76.537,+27.345,+26.930,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
382,2025-09-11 02:53:00,000,+25.125,+76.531,+27.330,+26.930,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
383,2025-09-11 03:03:00,000,+25.006,+76.300,+27.300,+26.930,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
384,2025-09-11 03:13:00,000,+25.044,+76.306,+27.265,+26.920,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
385,2025-09-11 03:23:00,000,+24.987,+76.350,+27.250,+26.930,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
386,2025-09-11 03:33:00,000,+24.969,+76.406,+27.185,+26.930,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
387,2025-09-11 03:43:00,000,+24.963,+76.463,+27.160,+26.920,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
388,2025-09-11 03:53:00,000,+24.906,+76.600,+27.140,+26.930,+0.1,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
389,2025-09-11 04:03:00,000,+24.788,+76.513,+27.140,+26.920,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
390,2025-09-11 04:13:00,000,+24.663,+76.562,+27.100,+26.930,+0.1,-0.01,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
391,2025-09-11 04:23:00,000,+24.612,+76.569,+27.070,+26.910,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
392,2025-09-11 04:33:00,000,+24.663,+76.631,+27.055,+26.910,+0.1,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
393,2025-09-11 04:43:00,000,+24.675,+76.606,+26.975,+26.920,+0.1,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
394,2025-09-11 04:53:00,000,+24.606,+76.562,+26.980,+26.910,+0.1,+0.00,+0.01,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
395,2025-09-11 05:03:00,000,+24.612,+76.631,+26.940,+26.910,+0.1,+0.00,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
396,2025-09-11 05:13:00,000,+24.588,+76.681,+26.935,+26.850,+0.4,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
397,2025-09-11 05:23:00,000,+24.625,+76.706,+26.895,+26.840,+1.2,+0.00,+0.01,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
398,2025-09-11 05:33:00,000,+24.644,+76.719,+26.895,+26.860,+12.9,+0.00,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
399,2025-09-11 05:43:00,000,+24.788,+76.844,+26.900,+26.840,+5.6,+0.00,+0.01,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
400,2025-09-11 05:53:00,000,+24.869,+76.713,+26.940,+26.850,+13.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
401,2025-09-11 06:03:00,000,+25.000,+76.644,+26.950,+26.850,+8.0,+0.00,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
402,2025-09-11 06:13:00,000,+25.037,+76.537,+26.985,+26.840,+12.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
403,2025-09-11 06:23:00,000,+25.125,+76.600,+27.075,+26.870,+32.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
404,2025-09-11 06:33:00,000,+25.381,+76.456,+27.155,+26.860,+24.9,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
405,2025-09-11 06:43:00,000,+25.763,+76.331,+27.310,+26.880,+36.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
406,2025-09-11 06:53:00,000,+26.319,+76.188,+27.485,+26.960,+57.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
407,2025-09-11 07:03:00,000,+27.444,+75.881,+27.810,+26.960,+62.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
408,2025-09-11 07:13:00,000,+28.450,+74.075,+28.175,+27.010,+49.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
409,2025-09-11 07:23:00,000,+27.862,+73.388,+28.380,+26.990,+53.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
410,2025-09-11 07:33:00,000,+27.575,+74.062,+28.590,+26.920,+112.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
411,2025-09-11 07:43:00,000,+28.419,+68.725,+28.950,+26.980,+138.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
412,2025-09-11 07:53:00,000,+29.013,+64.044,+29.280,+26.940,+99.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
413,2025-09-11 08:03:00,000,+29.781,+63.737,+29.675,+26.970,+121.5,-0.01,-0.01,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
414,2025-09-11 08:13:00,000,+30.169,+63.281,+30.150,+27.050,+151.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
415,2025-09-11 08:23:00,000,+30.544,+62.737,+30.545,+26.960,+169.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
416,2025-09-11 08:33:00,000,+31.169,+62.381,+31.140,+27.190,+86.8,-0.01,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
417,2025-09-11 08:43:00,000,+31.894,+61.669,+32.205,+27.480,+110.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
418,2025-09-11 08:53:00,000,+32.450,+61.331,+32.850,+27.620,+99.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
419,2025-09-11 09:03:00,000,+32.650,+61.500,+33.360,+27.640,+100.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
420,2025-09-11 09:13:00,000,+33.344,+60.419,+34.265,+27.660,+187.9,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
421,2025-09-11 09:23:00,000,+33.919,+59.369,+35.380,+27.660,+178.4,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
422,2025-09-11 09:33:00,000,+34.838,+57.844,+36.375,+27.670,+212.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
423,2025-09-11 09:43:00,000,+34.950,+54.381,+37.235,+27.680,+89.2,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
424,2025-09-11 09:53:00,000,+34.619,+56.806,+36.915,+27.670,+244.0,-0.01,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
425,2025-09-11 10:03:00,000,+35.431,+55.750,+37.955,+27.670,+226.6,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
426,2025-09-11 10:13:00,000,+35.819,+51.375,+38.535,+27.660,+156.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
427,2025-09-11 10:23:00,000,+34.850,+53.294,+38.615,+27.520,+87.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
428,2025-09-11 10:33:00,000,+33.706,+56.588,+38.340,+27.610,+114.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
429,2025-09-11 10:43:00,000,+33.669,+59.031,+38.420,+27.880,+190.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
430,2025-09-11 10:53:00,000,+34.869,+56.856,+38.865,+27.850,+173.1,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
431,2025-09-11 11:03:00,000,+33.969,+57.281,+38.845,+27.790,+158.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
432,2025-09-11 11:13:00,000,+33.894,+58.256,+38.700,+27.720,+175.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
433,2025-09-11 11:23:00,000,+34.269,+56.863,+38.775,+27.720,+249.4,+0.00,+0.01,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
434,2025-09-11 11:33:00,000,+36.156,+52.631,+39.070,+27.680,+200.9,-0.01,-0.01,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
435,2025-09-11 11:43:00,000,+36.788,+48.875,+39.230,+27.670,+266.4,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
436,2025-09-11 11:53:00,000,+36.731,+46.056,+39.130,+27.490,+209.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
437,2025-09-11 12:03:00,000,+35.719,+47.650,+38.800,+27.460,+254.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
438,2025-09-11 12:13:00,000,+37.163,+47.150,+38.630,+27.430,+94.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
439,2025-09-11 12:23:00,000,+36.256,+49.537,+38.320,+27.320,+61.3,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
440,2025-09-11 12:33:00,000,+35.000,+53.612,+37.785,+27.430,+67.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
441,2025-09-11 12:43:00,000,+34.287,+57.819,+37.325,+27.710,+89.6,+0.00,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
442,2025-09-11 12:53:00,000,+34.163,+56.744,+37.245,+27.630,+133.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
443,2025-09-11 13:03:00,000,+34.550,+56.987,+37.125,+27.600,+75.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
444,2025-09-11 13:13:00,000,+34.425,+56.131,+36.940,+27.460,+51.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
445,2025-09-11 13:23:00,000,+33.969,+56.306,+36.635,+27.370,+42.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
446,2025-09-11 13:33:00,000,+33.312,+60.181,+36.255,+27.320,+63.3,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
447,2025-09-11 13:43:00,000,+32.587,+61.275,+36.065,+27.290,+44.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
448,2025-09-11 13:53:00,000,+32.225,+61.619,+35.805,+27.270,+35.4,+0.01,+0.00,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
449,2025-09-11 14:03:00,000,+31.600,+62.294,+35.480,+27.180,+17.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
450,2025-09-11 14:13:00,000,+30.638,+63.400,+35.135,+27.160,+12.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
451,2025-09-11 14:23:00,000,+28.838,+61.213,+34.705,+26.980,+13.8,+0.01,+0.00,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
452,2025-09-11 14:33:00,000,+26.513,+64.669,+33.810,+26.900,+71.9,+0.00,+0.01,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
453,2025-09-11 14:43:00,000,+27.594,+67.369,+33.745,+26.930,+84.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
454,2025-09-11 14:53:00,000,+28.825,+65.325,+33.890,+26.950,+59.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
455,2025-09-11 15:03:00,000,+29.681,+64.162,+33.890,+26.950,+75.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
456,2025-09-11 15:13:00,000,+30.144,+63.931,+33.895,+26.870,+45.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
457,2025-09-11 15:23:00,000,+29.488,+63.981,+33.750,+26.790,+40.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
458,2025-09-11 15:33:00,000,+29.162,+64.094,+33.550,+26.780,+42.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
459,2025-09-11 15:43:00,000,+29.131,+64.094,+33.445,+26.710,+54.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
460,2025-09-11 15:53:00,000,+29.381,+64.006,+33.370,+26.720,+31.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
461,2025-09-11 16:03:00,000,+29.150,+64.050,+33.180,+26.670,+21.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
462,2025-09-11 16:13:00,000,+28.825,+64.175,+32.950,+26.620,+11.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
463,2025-09-11 16:23:00,000,+28.413,+64.338,+32.710,+26.610,+8.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
464,2025-09-11 16:33:00,000,+28.000,+64.400,+32.455,+26.480,+11.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
465,2025-09-11 16:43:00,000,+27.519,+65.956,+32.175,+26.440,+13.4,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
466,2025-09-11 16:53:00,000,+27.237,+66.588,+32.005,+26.450,+11.4,+0.01,+0.00,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
467,2025-09-11 17:03:00,000,+26.881,+67.106,+31.780,+26.370,+9.0,+0.00,-0.01,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
468,2025-09-11 17:13:00,000,+26.550,+67.606,+31.510,+26.350,+4.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
469,2025-09-11 17:23:00,000,+26.200,+68.294,+31.270,+26.320,+3.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
470,2025-09-11 17:33:00,000,+26.000,+69.256,+31.035,+26.280,+1.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
471,2025-09-11 17:43:00,000,+25.788,+69.606,+30.825,+26.280,+1.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
472,2025-09-11 17:53:00,000,+25.612,+70.450,+30.620,+26.280,+0.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
473,2025-09-11 18:03:00,000,+25.475,+74.100,+30.425,+26.210,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
474,2025-09-11 18:13:00,000,+25.275,+76.400,+30.235,+26.190,+0.1,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
