ベンダ,GRAPHTEC Corporation,,,,,,,,,,,,,
416,2025/8/30 8:52,0,35.719,54.581,35.3,30.54,150.2,-0.01,0,-0.01,0,0,LLLLLLLLLL,LLLLL
417,2025/8/30 9:02,0,36.194,50.787,36.045,30.47,154.6,0,0,0,0,0,LLLLLLLLLL,LLLLL
418,2025/8/30 9:12,0,36.369,49.425,36.625,30.42,160.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
419,2025/8/30 9:22,0,36.619,48.269,37.035,30.25,165.2,0,0,0,0,-0.01,LLLLLLLLLL,LLLLL
420,2025/8/30 9:32,0,37.444,47.388,37.705,30.23,171.1,0,-0.01,0,-0.01,-0.01,LLLLLLLLLL,LLLLL
421,2025/8/30 9:42,0,37.638,44.081,38.51,30.12,172.8,0,0,0,0,0,LLLLLLLLLL,LLLLL
422,2025/8/30 9:52,0,37.837,43.819,39.075,30.06,173.8,0,0,0,0,0,LLLLLLLLLL,LLLLL
423,2025/8/30 10:02,0,38.062,43.281,39.315,29.99,183.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
424,2025/8/30 10:12,0,38.088,44.069,39.185,29.88,186.9,0,0,0,0,0,LLLLLLLLLL,LLLLL
425,2025/8/30 10:22,0,38.406,42.681,39.19,29.82,181.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
426,2025/8/30 10:32,0,38.562,42.406,39.34,29.73,179,0,0,0,0,0,LLLLLLLLLL,LLLLL
427,2025/8/30 10:42,0,38.475,41.894,39.61,30.24,187.5,0,0,0,0,0,LLLLLLLLLL,LLLLL
428,2025/8/30 10:52,0,38.031,42.181,39.57,30.12,180.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
429,2025/8/30 11:02,0,37.931,43.95,39.495,30.04,183.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
430,2025/8/30 11:12,0,38.138,41.731,39.56,29.88,204.5,0,0,0,0,0,LLLLLLLLLL,LLLLL
431,2025/8/30 11:22,0,39.494,41.325,39.645,29.83,209.4,0,0,0,0,0,LLLLLLLLLL,LLLLL
432,2025/8/30 11:32,0,38.875,39.5,39.77,29.71,214.5,0,0,0,0,0,LLLLLLLLLL,LLLLL
433,2025/8/30 11:42,0,39.163,39.881,39.72,29.62,217.6,0,0,0,0,0,LLLLLLLLLL,LLLLL
434,2025/8/30 11:52,0,38.975,38.969,39.61,29.4,221.6,0,0,0,0,0,LLLLLLLLLL,LLLLL
435,2025/8/30 12:02,0,39.588,38.469,39.445,29.33,213.4,0,0,0,0,0,LLLLLLLLLL,LLLLL
436,2025/8/30 12:12,0,39.663,37.3,39.53,29.23,231,0,0,0,0,0,LLLLLLLLLL,LLLLL
437,2025/8/30 12:22,0,39.437,37.869,39.3,29.23,232.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
438,2025/8/30 12:32,0,40.619,36.9,39.25,29.17,237.5,0,0,0,0,0,LLLLLLLLLL,LLLLL
439,2025/8/30 12:42,0,40.344,34.244,39.375,29.6,232.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
440,2025/8/30 12:52,0,40.456,35.812,39.19,29.52,232,0,0,0,0,0,LLLLLLLLLL,LLLLL
441,2025/8/30 13:02,0,39.869,35.95,39.12,29.33,235.6,0,0,-0.01,0,0,LLLLLLLLLL,LLLLL
442,2025/8/30 13:12,0,39.231,35.631,38.86,29.23,232.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
443,2025/8/30 13:22,0,39.681,40.119,38.695,29.17,215.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
444,2025/8/30 13:32,0,39.369,42.956,38.67,29.09,226.6,0,0,0,0,0,LLLLLLLLLL,LLLLL
445,2025/8/30 13:42,0,39.225,42.45,38.65,28.98,287.8,0,0,0,0,0,LLLLLLLLLL,LLLLL
446,2025/8/30 13:52,0,39.737,42.375,38.68,28.93,290.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
447,2025/8/30 14:02,0,39.962,41.425,38.89,28.84,287.9,0,0,0,0,0,LLLLLLLLLL,LLLLL
448,2025/8/30 14:12,0,39.431,41.35,38.965,28.74,272.9,0,0,0,0,0,LLLLLLLLLL,LLLLL
449,2025/8/30 14:22,0,38.85,44.181,38.845,28.75,268.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
450,2025/8/30 14:32,0,38.663,44.337,38.845,28.59,255,0,0,0,0,0,LLLLLLLLLL,LLLLL
451,2025/8/30 14:42,0,38.606,45.281,38.76,28.57,244.6,0,0,0,-0.01,-0.01,LLLLLLLLLL,LLLLL
452,2025/8/30 14:52,0,38.45,44.356,38.72,28.49,232.4,0.01,0.01,0,0.01,0,LLLLLLLLLL,LLLLL
453,2025/8/30 15:02,0,38.156,45.219,38.62,28.49,218.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
454,2025/8/30 15:12,0,38.056,45.8,38.475,28.41,179.4,0,0,0,0,0,LLLLLLLLLL,LLLLL
455,2025/8/30 15:22,0,37.125,47.056,38.275,28.32,167.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
456,2025/8/30 15:32,0,36.794,47.263,37.955,28.32,172.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
457,2025/8/30 15:42,0,36.487,47.856,37.685,28.15,152.4,-0.01,-0.01,-0.01,0,0,LLLLLLLLLL,LLLLL
458,2025/8/30 15:52,0,35.906,49.713,37.41,28.15,125.6,0,0,0,0,-0.01,LLLLLLLLLL,LLLLL
459,2025/8/30 16:02,0,35.631,49.662,37.065,28.07,128.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
460,2025/8/30 16:12,0,35.05,49.95,36.71,28.06,123,0,0,0,0,0,LLLLLLLLLL,LLLLL
461,2025/8/30 16:22,0,34.594,50.944,36.3,27.97,109.6,0,0,0,0,0,LLLLLLLLLL,LLLLL
462,2025/8/30 16:32,0,34.338,51.275,36,27.97,93.4,0,0,0.01,0.01,0,LLLLLLLLLL,LLLLL
463,2025/8/30 16:42,0,34.038,51.806,35.73,27.88,76.8,0,0,-0.01,0,-0.01,LLLLLLLLLL,LLLLL
464,2025/8/30 16:52,0,33.725,52.625,35.33,27.89,53.6,0,0,0,0,0,LLLLLLLLLL,LLLLL
465,2025/8/30 17:02,0,33.369,53.556,35.005,27.71,39,0,0,0,0,0,LLLLLLLLLL,LLLLL
466,2025/8/30 17:12,0,33.069,53.412,34.705,27.71,26.9,0,0,0,0,0,LLLLLLLLLL,LLLLL
467,2025/8/30 17:22,0,32.787,52.787,34.37,27.62,17.1,-0.01,0,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
468,2025/8/30 17:32,0,32.506,53.669,34.015,27.61,12,0,0.01,0,0.01,0,LLLLLLLLLL,LLLLL
469,2025/8/30 17:42,0,32.231,53.912,33.73,27.55,8.6,0,0,0,0,-0.01,LLLLLLLLLL,LLLLL
470,2025/8/30 17:52,0,31.931,54.381,33.465,27.53,5.5,0,0,0,0,0,LLLLLLLLLL,LLLLL
471,2025/8/30 18:02,0,31.662,55.138,33.175,27.49,2.6,0,0,0,0,0,LLLLLLLLLL,LLLLL
472,2025/8/30 18:12,0,31.394,57.275,32.895,27.45,1.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
473,2025/8/30 18:22,0,31.106,57.181,32.655,27.43,0.5,0,0,0,0,0,LLLLLLLLLL,LLLLL
474,2025/8/30 18:32,0,30.856,57.763,32.42,27.28,0.1,0,0,0,0,0.01,LLLLLLLLLL,LLLLL
475,2025/8/30 18:42,0,30.669,59.7,32.18,27.27,0.1,0.01,0.01,0,0,0.01,LLLLLLLLLL,LLLLL
476,2025/8/30 18:52,0,30.213,61.35,31.975,27.2,0,0.01,0.01,0.01,0.01,0.01,LLLLLLLLLL,LLLLL
477,2025/8/30 19:02,0,29.713,62.138,31.77,27.19,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
478,2025/8/30 19:12,0,29.419,62.225,31.595,27.12,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
479,2025/8/30 19:22,0,29.112,62.6,31.39,27.11,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
480,2025/8/30 19:32,0,28.75,63.369,31.195,27.1,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
481,2025/8/30 19:42,0,28.431,63.513,31.015,27.03,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
482,2025/8/30 19:52,0,28.144,63.844,30.84,26.89,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
483,2025/8/30 20:02,0,27.931,64.131,30.72,26.86,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
484,2025/8/30 20:12,0,27.769,64.231,30.555,26.86,0.1,0.01,0,0.01,0.01,0,LLLLLLLLLL,LLLLL
485,2025/8/30 20:22,0,27.562,64.237,30.415,26.83,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
486,2025/8/30 20:32,0,27.45,64.281,30.25,26.77,0.1,0.01,0.01,0.01,0,0.01,LLLLLLLLLL,LLLLL
487,2025/8/30 20:42,0,27.275,64.35,30.155,26.78,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
488,2025/8/30 20:52,0,27.031,64.325,29.99,26.74,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
489,2025/8/30 21:02,0,26.894,64.419,29.83,26.69,0,0.01,0.01,0.01,0.01,0.01,LLLLLLLLLL,LLLLL
490,2025/8/30 21:12,0,26.825,64.625,29.71,26.7,0.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
491,2025/8/30 21:22,0,26.588,64.55,29.595,26.69,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
492,2025/8/30 21:32,0,26.419,65.094,29.445,26.62,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
493,2025/8/30 21:42,0,26.394,64.869,29.365,26.61,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
494,2025/8/30 21:52,0,26.319,65.513,29.275,26.61,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
495,2025/8/30 22:02,0,26.131,65.575,29.15,26.57,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
496,2025/8/30 22:12,0,26.025,66.138,29.07,26.53,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
497,2025/8/30 22:22,0,25.956,66.25,28.95,26.53,0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
498,2025/8/30 22:32,0,25.869,66.212,28.87,26.53,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
499,2025/8/30 22:42,0,25.944,66.25,28.75,26.44,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
500,2025/8/30 22:52,0,26.175,66.738,28.705,26.38,0.1,0,0.01,0,0,0,LLLLLLLLLL,LLLLL
501,2025/8/30 23:02,0,26.194,66.625,28.675,26.37,0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
502,2025/8/30 23:12,0,26.094,66.656,28.585,26.37,0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
503,2025/8/30 23:22,0,26.088,66.181,28.55,26.37,0.1,0,0,0,0,0.01,LLLLLLLLLL,LLLLL
504,2025/8/30 23:32,0,26.206,66.631,28.51,26.37,0.1,-0.01,-0.01,-0.01,0,-0.01,LLLLLLLLLL,LLLLL
505,2025/8/30 23:42,0,26.331,65.787,28.505,26.35,0.1,0,0,0,0,0.01,LLLLLLLLLL,LLLLL
506,2025/8/30 23:52,0,26.356,65.331,28.465,26.29,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
507,2025/8/31 0:02,0,26.369,65.963,28.35,26.29,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
508,2025/8/31 0:12,0,26.388,65.031,28.345,26.29,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
509,2025/8/31 0:22,0,26.388,66.244,28.31,26.29,0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
510,2025/8/31 0:32,0,26.344,66.725,28.305,26.29,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
511,2025/8/31 0:42,0,26.269,66.319,28.27,26.3,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
512,2025/8/31 0:52,0,26.194,66.013,28.185,26.24,0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
513,2025/8/31 1:02,0,26.169,67.238,28.145,26.22,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
514,2025/8/31 1:12,0,26.131,67.006,28.135,26.21,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
515,2025/8/31 1:22,0,25.956,66.894,28.1,26.21,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
516,2025/8/31 1:32,0,25.863,68.025,28.06,26.21,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
517,2025/8/31 1:42,0,25.719,68.531,27.98,26.2,0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
518,2025/8/31 1:52,0,25.594,68.987,27.945,26.21,0,0,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
519,2025/8/31 2:02,0,25.444,68.494,27.905,26.19,0,0,0,0,0,0.01,LLLLLLLLLL,LLLLL
520,2025/8/31 2:12,0,25.319,68.287,27.82,26.13,0,-0.01,-0.01,0,-0.01,0,LLLLLLLLLL,LLLLL
521,2025/8/31 2:22,0,25.375,67.969,27.74,26.13,0,-0.01,0,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
522,2025/8/31 2:32,0,25.369,67.987,27.745,26.13,0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
523,2025/8/31 2:42,0,25.3,67.95,27.705,26.13,0,-0.01,0,-0.01,0,-0.01,LLLLLLLLLL,LLLLL
524,2025/8/31 2:52,0,25.275,68.238,27.66,26.11,0,-0.01,-0.01,-0.01,-0.01,0,LLLLLLLLLL,LLLLL
525,2025/8/31 3:02,0,25.2,67.744,27.62,26.12,0,-0.01,-0.01,0,0,0,LLLLLLLLLL,LLLLL
526,2025/8/31 3:12,0,25.206,67.856,27.54,26.13,0.1,0.01,0,0.01,0.01,0,LLLLLLLLLL,LLLLL
527,2025/8/31 3:22,0,25.231,67.856,27.5,26.11,0.1,0,-0.01,-0.01,-0.01,0,LLLLLLLLLL,LLLLL
528,2025/8/31 3:32,0,25.231,67.706,27.465,26.13,0.1,0,-0.01,0,0,0,LLLLLLLLLL,LLLLL
529,2025/8/31 3:42,0,25.181,67.375,27.465,26.13,0.1,0.01,0.01,0.01,0.01,0,LLLLLLLLLL,LLLLL
530,2025/8/31 3:52,0,25.125,67.594,27.41,26.13,0,0.01,0.01,0.01,0.01,0.01,LLLLLLLLLL,LLLLL
531,2025/8/31 4:02,0,25.181,67.444,27.345,26.11,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
532,2025/8/31 4:12,0,25.181,66.875,27.3,25.98,0.1,0,-0.01,0,0,0,LLLLLLLLLL,LLLLL
533,2025/8/31 4:22,0,25.138,66.775,27.265,25.98,0,0,0,0,0,-0.01,LLLLLLLLLL,LLLLL
534,2025/8/31 4:32,0,25.112,66.356,27.22,25.96,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
535,2025/8/31 4:42,0,25.144,66.469,27.145,25.97,0,-0.01,0,0,0,0,LLLLLLLLLL,LLLLL
536,2025/8/31 4:52,0,25.163,66.394,27.145,25.98,0.1,0.01,0.01,0.01,0.01,0.01,LLLLLLLLLL,LLLLL
537,2025/8/31 5:02,0,25.256,66.731,27.105,25.97,0.4,0,0,0,0,-0.01,LLLLLLLLLL,LLLLL
538,2025/8/31 5:12,0,25.275,66.231,27.065,25.97,1.1,-0.01,0,0,0,0,LLLLLLLLLL,LLLLL
539,2025/8/31 5:22,0,25.2,65.894,27.065,25.96,2.6,0,0,-0.01,0,0,LLLLLLLLLL,LLLLL
540,2025/8/31 5:32,0,25.213,65.919,27.025,25.97,5.9,0.01,0.01,0.01,0.01,0.01,LLLLLLLLLL,LLLLL
541,2025/8/31 5:42,0,25.331,66.319,27.07,25.98,12.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
542,2025/8/31 5:52,0,25.469,65.781,27.105,25.99,18,0.01,0.01,0.01,0.01,0.01,LLLLLLLLLL,LLLLL
543,2025/8/31 6:02,0,25.744,65.419,27.16,26,26.2,0.01,0,0.01,0.01,0.01,LLLLLLLLLL,LLLLL
544,2025/8/31 6:12,0,26.363,64.994,27.34,26.01,34.5,0,0,0,0,0,LLLLLLLLLL,LLLLL
545,2025/8/31 6:22,0,26.737,64.413,27.525,25.99,19.9,0,0,0,0,0,LLLLLLLLLL,LLLLL
546,2025/8/31 6:32,0,27.194,64.3,27.64,26,21.8,0,0,0,0,0,LLLLLLLLLL,LLLLL
547,2025/8/31 6:42,0,27.569,64.213,27.875,26.54,25.5,0,0,0,0,0,LLLLLLLLLL,LLLLL
548,2025/8/31 6:52,0,28.075,64.162,28.01,26.55,39.9,0,0,0,0,0,LLLLLLLLLL,LLLLL
549,2025/8/31 7:02,0,28.638,63.975,28.285,26.59,41.4,0,0,0,0,0,LLLLLLLLLL,LLLLL
550,2025/8/31 7:12,0,28.975,63.531,28.475,26.58,40.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
551,2025/8/31 7:22,0,29.513,63.4,28.71,26.61,43,0.01,0.01,0.01,0,0.01,LLLLLLLLLL,LLLLL
552,2025/8/31 7:32,0,30.069,62.631,28.985,26.61,57,0,0,0,0,0,LLLLLLLLLL,LLLLL
553,2025/8/31 7:42,0,30.4,62.187,29.315,26.61,67.5,0,0,0,0,0,LLLLLLLLLL,LLLLL
554,2025/8/31 7:52,0,30.862,61.831,29.7,26.71,94.6,0,0,0,0,0,LLLLLLLLLL,LLLLL
555,2025/8/31 8:02,0,31.413,61.525,30.265,26.72,103.6,0,0,0,0,-0.01,LLLLLLLLLL,LLLLL
556,2025/8/31 8:12,0,32.113,60.919,30.875,26.75,113,0,0,0,0,0,LLLLLLLLLL,LLLLL
557,2025/8/31 8:22,0,32.969,59.781,31.445,26.75,123.6,0,0,0,0,0,LLLLLLLLLL,LLLLL
558,2025/8/31 8:32,0,33.838,58.375,32.39,26.84,131.9,0,0,0.01,0,0,LLLLLLLLLL,LLLLL
559,2025/8/31 8:42,0,33.844,55.756,34.055,27.31,139.1,0,0,-0.01,0,0,LLLLLLLLLL,LLLLL
560,2025/8/31 8:52,0,34.187,56.112,34.805,27.32,148,-0.01,-0.01,-0.01,-0.01,0,LLLLLLLLLL,LLLLL
561,2025/8/31 9:02,0,34.963,53.25,35.465,27.42,151.6,0,0,0,0,0,LLLLLLLLLL,LLLLL
562,2025/8/31 9:12,0,35.444,52.369,36.025,27.41,156.9,0,0,0,0,0,LLLLLLLLLL,LLLLL
563,2025/8/31 9:22,0,35.994,49.9,36.655,27.38,166.5,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
564,2025/8/31 9:32,0,35.494,50.594,37.365,27.4,166,0,0,0,0,0,LLLLLLLLLL,LLLLL
565,2025/8/31 9:42,0,36.206,51.144,37.985,27.34,173.5,0,0,0,0,0,LLLLLLLLLL,LLLLL
566,2025/8/31 9:52,0,36.556,46.4,38.71,27.33,175.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
567,2025/8/31 10:02,0,37.019,48.1,38.96,27.33,187.5,-0.01,0,0,0,0,LLLLLLLLLL,LLLLL
568,2025/8/31 10:12,0,37.069,46.356,38.86,27.33,188.8,-0.01,0,0,0,-0.01,LLLLLLLLLL,LLLLL
569,2025/8/31 10:22,0,36.713,48.631,38.97,27.25,190.6,-0.01,0,0,-0.01,-0.01,LLLLLLLLLL,LLLLL
570,2025/8/31 10:32,0,37.469,46.431,39.13,27.25,211.6,-0.01,0,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
571,2025/8/31 10:42,0,37.969,44.75,39.52,27.67,183.1,0.01,0,0,0,0.01,LLLLLLLLLL,LLLLL
572,2025/8/31 10:52,0,38.013,44.687,39.46,27.59,178.4,0.01,0.01,0,0.01,0.01,LLLLLLLLLL,LLLLL
573,2025/8/31 11:02,0,38.244,46.944,39.35,27.58,212.2,-0.01,0,0,0,0,LLLLLLLLLL,LLLLL
574,2025/8/31 11:12,0,38.525,44.85,39.61,27.49,75.6,-0.01,-0.01,0,-0.01,0,LLLLLLLLLL,LLLLL
575,2025/8/31 11:22,0,38.106,46.094,39.6,27.41,110,0.01,0.01,0,0.01,0.01,LLLLLLLLLL,LLLLL
576,2025/8/31 11:32,0,37.956,44.537,39.51,27.32,224.8,0,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
577,2025/8/31 11:42,0,37.525,45.612,39.41,27.29,151.5,0,0,0,-0.01,0,LLLLLLLLLL,LLLLL
578,2025/8/31 11:52,0,37.156,43.263,39.13,27.23,114.5,0.01,0.01,0,0.01,0.01,LLLLLLLLLL,LLLLL
579,2025/8/31 12:02,0,36.931,45.65,38.77,27.21,235.9,0,0,0,0,0,LLLLLLLLLL,LLLLL
580,2025/8/31 12:12,0,37.575,47.219,38.74,27.15,221.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
581,2025/8/31 12:22,0,38.269,42.744,38.74,27.17,234.4,0,0,0,0,0,LLLLLLLLLL,LLLLL
582,2025/8/31 12:32,0,38.394,42.094,38.7,27.03,231.6,0,0,0,0,0,LLLLLLLLLL,LLLLL
583,2025/8/31 12:42,0,38.531,38.525,38.805,27.38,229.6,0,0,0,0,0,LLLLLLLLLL,LLLLL
584,2025/8/31 12:52,0,38.256,39.881,38.575,27.28,231.9,0,0,0,0,0,LLLLLLLLLL,LLLLL
585,2025/8/31 13:02,0,37.831,40.912,38.355,27.24,232.3,0,0,0,0,0,LLLLLLLLLL,LLLLL
586,2025/8/31 13:12,0,37.4,43.119,38.11,27.14,225.5,0,0,0,0,0,LLLLLLLLLL,LLLLL
587,2025/8/31 13:22,0,36.881,43.475,37.875,27.05,211.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
588,2025/8/31 13:32,0,36.75,43.281,37.675,26.96,224,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
589,2025/8/31 13:42,0,36.675,44.388,37.495,26.93,295.8,-0.01,0,0,0,-0.01,LLLLLLLLLL,LLLLL
590,2025/8/31 13:52,0,36.8,44.906,37.42,26.89,301.6,0,0,0,0,0,LLLLLLLLLL,LLLLL
591,2025/8/31 14:02,0,37.194,43.325,37.52,26.82,298.6,0,0,0,0,0,LLLLLLLLLL,LLLLL
592,2025/8/31 14:12,0,37.244,41.712,37.635,26.75,289.6,0,0,0,0,0,LLLLLLLLLL,LLLLL
593,2025/8/31 14:22,0,36.856,41.856,37.61,26.7,281.5,0.01,0.01,0.01,0.01,0.01,LLLLLLLLLL,LLLLL
594,2025/8/31 14:32,0,37.138,42.463,37.515,26.65,270.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
595,2025/8/31 14:42,0,36.9,41.538,37.445,26.51,258.6,0,0,0,0,0,LLLLLLLLLL,LLLLL
596,2025/8/31 14:52,0,36.794,43.219,37.275,26.45,244.8,0,0,0,0,0,LLLLLLLLLL,LLLLL
597,2025/8/31 15:02,0,36.306,44.263,37.23,26.41,235.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
598,2025/8/31 15:12,0,36.238,44.769,37.075,26.31,180.9,0,0,0,0,0,LLLLLLLLLL,LLLLL
599,2025/8/31 15:22,0,35.75,44.575,36.965,26.22,171,0,0,0,0,0,LLLLLLLLLL,LLLLL
600,2025/8/31 15:32,0,34.844,47.525,36.595,26.23,184.9,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
601,2025/8/31 15:42,0,34.712,47.031,36.265,26.06,171,0,0.01,0,0,0,LLLLLLLLLL,LLLLL
602,2025/8/31 15:52,0,34.631,49.406,35.975,26.02,136.5,0,0,0,0,-0.01,LLLLLLLLLL,LLLLL
603,2025/8/31 16:02,0,34.525,49.881,35.775,25.99,127.4,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
604,2025/8/31 16:12,0,33.838,52.419,35.45,25.93,129.8,0,0,0,-0.01,0,LLLLLLLLLL,LLLLL
605,2025/8/31 16:22,0,33.687,54.056,35.21,25.89,116.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
606,2025/8/31 16:32,0,33.2,57.294,34.955,25.8,101.5,0,0,0,0,0,LLLLLLLLLL,LLLLL
607,2025/8/31 16:42,0,32.875,58.588,34.76,25.8,83.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
608,2025/8/31 16:52,0,32.306,60.3,34.465,25.76,54.1,0,0,0.01,0,0.01,LLLLLLLLLL,LLLLL
609,2025/8/31 17:02,0,31.806,61.263,34.155,25.63,37.4,0,0,0,0,-0.01,LLLLLLLLLL,LLLLL
610,2025/8/31 17:12,0,31.213,61.819,33.87,25.54,24,0,0,0,0,0,LLLLLLLLLL,LLLLL
611,2025/8/31 17:22,0,30.756,62.45,33.535,25.53,13.9,0,0,0,0,0,LLLLLLLLLL,LLLLL
612,2025/8/31 17:32,0,30.237,63.069,33.265,25.49,10,0,0,0,0,0,LLLLLLLLLL,LLLLL
613,2025/8/31 17:42,0,29.775,63.444,32.955,25.45,8.2,0,0.01,0.01,0,0,LLLLLLLLLL,LLLLL
614,2025/8/31 17:52,0,29.481,63.856,32.7,25.39,5.5,0,0,0,0,0,LLLLLLLLLL,LLLLL
615,2025/8/31 18:02,0,29.231,64.087,32.475,25.36,2.6,0,0,0,0,0,LLLLLLLLLL,LLLLL
616,2025/8/31 18:12,0,29.013,64.156,32.24,25.34,0.9,0,0,0,0,0,LLLLLLLLLL,LLLLL
617,2025/8/31 18:22,0,28.788,64.206,32.045,25.19,0.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
618,2025/8/31 18:32,0,28.6,64.294,31.845,25.19,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
619,2025/8/31 18:42,0,28.419,64.456,31.66,25.18,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
620,2025/8/31 18:52,0,28.275,65.35,31.48,25.11,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
621,2025/8/31 19:02,0,28.156,66.163,31.37,25.11,0.1,0.01,0,0.01,0,0,LLLLLLLLLL,LLLLL
622,2025/8/31 19:12,0,28.05,66.663,31.205,25.04,0.1,0,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
623,2025/8/31 19:22,0,27.906,66.781,31.05,25.03,0.1,0.01,0.01,0.01,0.01,0.01,LLLLLLLLLL,LLLLL
624,2025/8/31 19:32,0,27.819,67.287,30.885,25.02,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
625,2025/8/31 19:42,0,27.7,67.238,30.76,24.94,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
626,2025/8/31 19:52,0,27.631,67.431,30.615,24.95,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
627,2025/8/31 20:02,0,27.55,67.494,30.52,24.94,0,0.01,0.01,0.01,0.01,0.01,LLLLLLLLLL,LLLLL
628,2025/8/31 20:12,0,27.513,67.9,30.395,24.92,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
629,2025/8/31 20:22,0,27.475,68.306,30.32,24.78,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
630,2025/8/31 20:32,0,27.431,68.756,30.195,24.78,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
631,2025/8/31 20:42,0,27.331,69.106,30.155,24.79,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
