ベンダ,GRAPHTEC Corporation
モデル,GL240
ファームウェア,Ver1.54
ソフトウェア, "Ver1.25"
最大CH数,10CH
GS開始CH
WL開始CH,10CH
測定間隔,10min
測定点数,1758        
トリガ点,0           
開始時刻,2025-11-05,10:34:09
終了時刻,2025-11-17,15:24:19
トリガ時刻,2025-11-05,10:34:19
AC Mode, AC1_2, AC1_2
Logic/Pulse,Off,Off
アンプ設定
CH,信号名,アンプ,入力,レンジ,温度レンジ,フィルタ,スパン,,単位
CH1,CH 1,M,DC,1-5V,,20,80.000000,-20.000000,ﾟC
CH2,CH 2,M,DC,1-5V,,20,100.000000,0.000000,%
CH3,CH 3,M,DC,2V,,20,40.000000,-60.000000,ﾟC
CH4,CH 4,M,DC,2V,,20,50.000000,-50.000000,%
CH5,CH 5,M,DC,100mV,,20,1250.000000,-1250.000000,W/m2
CH6,CH 6,M,DC,100V,,20,50.000000,-50.000000,V
CH7,CH 7,M,DC,100V,,20,50.000000,-50.000000,V
CH8,CH 8,M,DC,100V,,20,50.000000,-50.000000,V
CH9,CH 9,M,DC,100V,,20,50.000000,-50.000000,V
CH10,CH10,M,DC,100V,,20,70.000000,-30.000000,V
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1,AlarmOut
151,2025-11-06 11:34:19,000,+25.731,+57.456,+19.760,+27.730,+85.9,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
152,2025-11-06 11:44:19,000,+24.912,+56.594,+19.960,+27.720,+92.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
153,2025-11-06 11:54:19,000,+24.863,+56.056,+20.165,+27.720,+81.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
154,2025-11-06 12:04:19,000,+24.444,+56.638,+20.330,+27.710,+76.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
155,2025-11-06 12:14:19,000,+24.112,+55.850,+20.470,+27.710,+80.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
156,2025-11-06 12:24:19,000,+23.062,+57.013,+20.590,+27.720,+82.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
157,2025-11-06 12:34:19,000,+23.781,+56.625,+20.705,+27.720,+104.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
158,2025-11-06 12:44:19,000,+24.956,+52.838,+20.925,+27.750,+166.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
159,2025-11-06 12:54:19,000,+26.344,+49.288,+21.135,+27.730,+77.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
160,2025-11-06 13:04:19,000,+26.213,+50.594,+21.315,+27.730,+102.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
161,2025-11-06 13:14:19,000,+25.581,+50.037,+21.460,+27.730,+59.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
162,2025-11-06 13:24:19,000,+25.138,+51.781,+21.520,+27.660,+52.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
163,2025-11-06 13:34:19,000,+23.787,+53.444,+21.600,+27.550,+55.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
164,2025-11-06 13:44:19,000,+22.544,+56.900,+21.510,+27.540,+59.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
165,2025-11-06 13:54:19,000,+22.150,+56.538,+21.585,+27.520,+50.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
166,2025-11-06 14:04:19,000,+21.712,+58.056,+21.625,+27.520,+66.6,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
167,2025-11-06 14:14:19,000,+21.687,+56.875,+21.630,+27.440,+51.0,-0.01,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
168,2025-11-06 14:24:19,000,+21.538,+60.144,+21.665,+27.460,+76.0,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
169,2025-11-06 14:34:19,000,+21.625,+59.213,+21.710,+27.490,+51.2,+0.00,+0.00,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
170,2025-11-06 14:44:19,000,+21.238,+59.744,+21.780,+27.440,+34.6,+0.01,+0.01,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
171,2025-11-06 14:54:19,000,+20.656,+61.713,+21.690,+27.480,+32.6,+0.01,+0.00,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
172,2025-11-06 15:04:19,000,+20.200,+62.662,+21.660,+27.500,+29.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
173,2025-11-06 15:14:19,000,+20.225,+63.900,+21.615,+27.500,+24.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
174,2025-11-06 15:24:19,000,+20.312,+64.481,+21.630,+27.500,+23.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
175,2025-11-06 15:34:19,000,+20.256,+64.838,+21.655,+27.470,+20.8,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
176,2025-11-06 15:44:19,000,+20.038,+64.950,+21.650,+27.490,+21.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
177,2025-11-06 15:54:19,000,+19.831,+65.050,+21.645,+27.440,+18.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
178,2025-11-06 16:04:19,000,+19.550,+65.300,+21.645,+27.460,+16.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
179,2025-11-06 16:14:19,000,+19.187,+65.875,+21.605,+27.410,+13.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
180,2025-11-06 16:24:19,000,+18.763,+66.138,+21.565,+27.410,+6.5,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
181,2025-11-06 16:34:19,000,+18.213,+66.931,+21.450,+27.390,+3.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
182,2025-11-06 16:44:19,000,+17.644,+68.369,+21.360,+27.390,+2.0,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
183,2025-11-06 16:54:19,000,+17.150,+69.875,+21.240,+27.370,+1.2,+0.00,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
184,2025-11-06 17:04:19,000,+16.788,+75.162,+21.155,+27.370,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
185,2025-11-06 17:14:19,000,+16.494,+75.519,+21.035,+27.340,+0.0,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
186,2025-11-06 17:24:19,000,+16.244,+75.763,+20.915,+27.340,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
187,2025-11-06 17:34:19,000,+15.950,+75.906,+20.795,+27.310,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
188,2025-11-06 17:44:19,000,+15.656,+75.969,+20.655,+27.290,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
189,2025-11-06 17:54:19,000,+15.331,+76.031,+20.545,+27.300,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
190,2025-11-06 18:04:19,000,+15.031,+76.200,+20.370,+27.270,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
191,2025-11-06 18:14:19,000,+14.806,+76.244,+20.205,+27.240,+0.0,-0.01,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
192,2025-11-06 18:24:19,000,+14.525,+76.287,+20.070,+27.210,+0.0,+0.01,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
193,2025-11-06 18:34:19,000,+14.300,+76.419,+19.940,+27.210,+0.1,+0.00,+0.00,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
194,2025-11-06 18:44:19,000,+14.206,+76.531,+19.765,+27.200,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
195,2025-11-06 18:54:19,000,+14.119,+76.644,+19.595,+27.150,+0.1,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
196,2025-11-06 19:04:19,000,+14.056,+76.663,+19.460,+27.130,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
197,2025-11-06 19:14:19,000,+13.981,+76.644,+19.290,+27.070,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
198,2025-11-06 19:24:19,000,+13.906,+76.650,+19.180,+27.050,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
199,2025-11-06 19:34:19,000,+13.819,+76.756,+19.055,+27.040,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
200,2025-11-06 19:44:19,000,+13.706,+76.750,+18.935,+27.020,+0.1,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
201,2025-11-06 19:54:19,000,+13.550,+76.831,+18.775,+26.980,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
202,2025-11-06 20:04:19,000,+13.419,+76.869,+18.690,+26.950,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
203,2025-11-06 20:14:19,000,+13.269,+76.794,+18.535,+26.940,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
204,2025-11-06 20:24:19,000,+13.100,+76.906,+18.445,+26.930,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
205,2025-11-06 20:34:19,000,+12.863,+76.906,+18.280,+26.910,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
206,2025-11-06 20:44:19,000,+12.675,+76.988,+18.130,+26.890,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
207,2025-11-06 20:54:19,000,+12.500,+77.019,+18.010,+26.890,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
208,2025-11-06 21:04:19,000,+12.300,+76.956,+17.870,+26.870,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
209,2025-11-06 21:14:19,000,+12.112,+77.050,+17.705,+26.860,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
210,2025-11-06 21:24:19,000,+11.969,+77.137,+17.565,+26.810,+0.0,+0.00,+0.01,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
211,2025-11-06 21:34:19,000,+11.825,+77.231,+17.420,+26.780,+0.0,-0.01,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
212,2025-11-06 21:44:19,000,+11.869,+77.575,+17.265,+26.780,+0.1,-0.01,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
213,2025-11-06 21:54:19,000,+12.037,+77.744,+17.115,+26.750,+0.1,+0.01,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
214,2025-11-06 22:04:19,000,+12.206,+77.763,+17.035,+26.730,+0.0,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
215,2025-11-06 22:14:19,000,+12.231,+77.681,+16.915,+26.730,+0.0,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
216,2025-11-06 22:24:19,000,+12.212,+77.556,+16.840,+26.680,+0.0,+0.00,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
217,2025-11-06 22:34:19,000,+12.075,+77.537,+16.755,+26.650,+0.0,+0.01,+0.01,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
218,2025-11-06 22:44:19,000,+11.963,+77.562,+16.635,+26.630,+0.1,+0.01,+0.01,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
219,2025-11-06 22:54:19,000,+11.812,+77.550,+16.525,+26.620,+0.0,-0.01,-0.01,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
220,2025-11-06 23:04:19,000,+11.575,+77.431,+16.410,+26.630,+0.1,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
221,2025-11-06 23:14:19,000,+11.363,+77.494,+16.310,+26.620,+0.1,+0.00,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
222,2025-11-06 23:24:19,000,+11.156,+77.469,+16.190,+26.590,+0.0,+0.00,-0.01,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
223,2025-11-06 23:34:19,000,+11.031,+77.537,+16.070,+26.540,+0.1,+0.00,+0.00,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
224,2025-11-06 23:44:19,000,+10.988,+77.537,+15.990,+26.530,+0.1,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
225,2025-11-06 23:54:19,000,+11.037,+77.544,+15.870,+26.540,+0.2,+0.00,-0.01,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
226,2025-11-07 00:04:19,000,+11.125,+77.556,+15.790,+26.520,+0.0,+0.00,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
227,2025-11-07 00:14:19,000,+11.175,+77.569,+15.675,+26.510,+0.0,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
228,2025-11-07 00:24:19,000,+11.119,+77.569,+15.590,+26.510,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
229,2025-11-07 00:34:19,000,+10.956,+77.537,+15.530,+26.470,+0.1,+0.01,+0.01,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
230,2025-11-07 00:44:19,000,+11.012,+77.537,+15.430,+26.470,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
231,2025-11-07 00:54:19,000,+11.094,+77.556,+15.350,+26.460,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
232,2025-11-07 01:04:19,000,+11.025,+77.550,+15.305,+26.440,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
233,2025-11-07 01:14:19,000,+10.844,+77.506,+15.180,+26.440,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
234,2025-11-07 01:24:19,000,+10.769,+77.494,+15.105,+26.410,-0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
235,2025-11-07 01:34:19,000,+10.881,+77.513,+15.020,+26.430,+0.0,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
236,2025-11-07 01:44:19,000,+10.931,+77.525,+14.950,+26.420,+0.1,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
237,2025-11-07 01:54:19,000,+10.888,+77.513,+14.895,+26.380,-0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
238,2025-11-07 02:04:19,000,+10.806,+77.494,+14.780,+26.380,+0.1,+0.01,+0.01,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
239,2025-11-07 02:14:19,000,+10.744,+77.481,+14.745,+26.390,+0.0,+0.01,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
240,2025-11-07 02:24:19,000,+10.888,+77.425,+14.630,+26.350,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
241,2025-11-07 02:34:19,000,+10.994,+77.256,+14.540,+26.370,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
242,2025-11-07 02:44:19,000,+11.044,+76.969,+14.505,+26.350,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
243,2025-11-07 02:54:19,000,+11.044,+76.775,+14.385,+26.340,+0.0,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
244,2025-11-07 03:04:19,000,+11.012,+76.725,+14.310,+26.300,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
245,2025-11-07 03:14:19,000,+10.938,+76.531,+14.225,+26.280,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
246,2025-11-07 03:24:19,000,+10.944,+76.531,+14.160,+26.260,+0.0,+0.01,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
247,2025-11-07 03:34:19,000,+10.913,+76.419,+14.100,+26.230,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
248,2025-11-07 03:44:19,000,+10.856,+76.319,+13.990,+26.290,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
249,2025-11-07 03:54:19,000,+10.731,+76.119,+13.945,+26.280,+0.2,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
250,2025-11-07 04:04:19,000,+10.606,+76.100,+13.900,+26.200,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
251,2025-11-07 04:14:19,000,+10.531,+76.119,+13.830,+26.200,+0.1,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
252,2025-11-07 04:24:19,000,+10.481,+76.156,+13.765,+26.160,-0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
253,2025-11-07 04:34:19,000,+10.469,+76.225,+13.705,+26.130,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
254,2025-11-07 04:44:19,000,+10.469,+76.231,+13.680,+26.130,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
255,2025-11-07 04:54:19,000,+10.481,+76.237,+13.610,+26.120,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
256,2025-11-07 05:04:19,000,+10.494,+76.269,+13.560,+26.130,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
257,2025-11-07 05:14:19,000,+10.506,+76.281,+13.540,+26.060,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
258,2025-11-07 05:24:19,000,+10.494,+76.281,+13.505,+26.110,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
259,2025-11-07 05:34:19,000,+10.475,+76.281,+13.465,+26.050,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
260,2025-11-07 05:44:19,000,+10.469,+76.294,+13.385,+26.040,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
261,2025-11-07 05:54:19,000,+10.406,+76.194,+13.340,+26.050,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
262,2025-11-07 06:04:19,000,+10.319,+76.194,+13.295,+26.080,+0.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
263,2025-11-07 06:14:19,000,+10.312,+76.275,+13.280,+26.040,+2.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
264,2025-11-07 06:24:19,000,+10.419,+76.375,+13.265,+26.060,+7.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
265,2025-11-07 06:34:19,000,+10.694,+76.606,+13.265,+26.050,+14.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
266,2025-11-07 06:44:19,000,+11.169,+77.244,+13.315,+26.040,+21.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
267,2025-11-07 06:54:19,000,+11.856,+77.794,+13.435,+26.090,+27.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
268,2025-11-07 07:04:19,000,+12.612,+77.575,+13.585,+26.110,+31.0,+0.00,+0.00,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
269,2025-11-07 07:14:19,000,+13.431,+77.131,+13.810,+26.050,+34.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
270,2025-11-07 07:24:19,000,+14.344,+76.125,+14.095,+26.110,+38.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
271,2025-11-07 07:34:19,000,+15.425,+75.519,+14.350,+26.150,+42.5,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
272,2025-11-07 07:44:19,000,+16.688,+74.612,+14.615,+26.160,+46.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
273,2025-11-07 07:54:19,000,+18.038,+73.331,+14.960,+26.230,+50.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
274,2025-11-07 08:04:19,000,+19.494,+72.294,+15.320,+26.270,+55.0,+0.01,+0.00,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
275,2025-11-07 08:14:19,000,+21.187,+64.881,+15.770,+26.470,+62.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
276,2025-11-07 08:24:19,000,+23.013,+63.800,+16.320,+26.610,+70.4,+0.00,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
277,2025-11-07 08:34:19,000,+24.219,+63.006,+16.985,+26.670,+73.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
278,2025-11-07 08:44:19,000,+25.363,+62.213,+17.720,+26.790,+78.5,+0.00,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
279,2025-11-07 08:54:19,000,+26.431,+60.675,+18.340,+26.890,+78.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
280,2025-11-07 09:04:19,000,+27.462,+59.156,+18.920,+26.960,+83.4,+0.00,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
281,2025-11-07 09:14:19,000,+28.475,+56.625,+19.595,+27.010,+86.8,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
282,2025-11-07 09:24:19,000,+29.462,+54.206,+20.050,+26.990,+90.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
283,2025-11-07 09:34:19,000,+30.463,+52.287,+20.520,+27.070,+92.1,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
284,2025-11-07 09:44:19,000,+31.312,+49.775,+20.980,+27.070,+94.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
285,2025-11-07 09:54:19,000,+28.025,+31.475,+21.215,+27.060,+95.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
286,2025-11-07 10:04:19,000,+25.775,+34.356,+21.145,+26.950,+97.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
287,2025-11-07 10:14:19,000,+25.163,+35.894,+21.260,+26.950,+98.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
288,2025-11-07 10:24:19,000,+24.675,+34.325,+21.300,+26.920,+100.4,+0.00,-0.01,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
289,2025-11-07 10:34:19,000,+24.450,+35.156,+21.335,+26.910,+98.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
290,2025-11-07 10:44:19,000,+24.562,+36.513,+21.305,+26.890,+101.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
291,2025-11-07 10:54:19,000,+24.463,+37.987,+21.335,+26.850,+104.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
292,2025-11-07 11:04:19,000,+24.275,+36.681,+21.335,+26.760,+104.4,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
293,2025-11-07 11:14:19,000,+24.181,+35.737,+21.330,+26.710,+107.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
294,2025-11-07 11:24:19,000,+24.219,+37.638,+21.415,+26.650,+111.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
295,2025-11-07 11:34:19,000,+24.187,+34.337,+21.460,+26.670,+113.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
296,2025-11-07 11:44:19,000,+24.237,+34.488,+21.465,+26.610,+116.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
297,2025-11-07 11:54:19,000,+24.444,+35.469,+21.455,+26.600,+120.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
298,2025-11-07 12:04:19,000,+24.744,+34.506,+21.515,+26.600,+124.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
299,2025-11-07 12:14:19,000,+24.163,+33.906,+21.515,+26.520,+127.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
300,2025-11-07 12:24:19,000,+23.875,+32.150,+21.480,+26.520,+129.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
301,2025-11-07 12:34:19,000,+23.806,+31.819,+21.445,+27.240,+124.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
302,2025-11-07 12:44:19,000,+24.506,+33.544,+21.450,+27.100,+128.8,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
303,2025-11-07 12:54:19,000,+24.706,+33.381,+21.500,+27.080,+145.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
304,2025-11-07 13:04:19,000,+24.294,+34.425,+21.520,+27.040,+130.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
305,2025-11-07 13:14:19,000,+24.575,+30.894,+21.600,+27.000,+130.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
306,2025-11-07 13:24:19,000,+25.050,+34.781,+21.610,+27.010,+126.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
307,2025-11-07 13:34:19,000,+24.781,+31.163,+21.640,+26.910,+122.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
308,2025-11-07 13:44:19,000,+24.056,+33.363,+21.635,+26.890,+119.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
