ベンダ,GRAPHTEC Corporation
モデル,GL240
ファームウェア,Ver1.54
ソフトウェア, "Ver1.25"
最大CH数,10CH
GS開始CH
WL開始CH,10CH
測定間隔,10min
測定点数,1273        
トリガ点,0           
開始時刻,2025-09-29,15:21:47
終了時刻,2025-10-08,11:22:41
トリガ時刻,2025-09-29,15:22:41
AC Mode, AC1_2, AC1_2
Logic/Pulse,Off,Off
アンプ設定
CH,信号名,アンプ,入力,レンジ,温度レンジ,フィルタ,スパン,,単位
CH1,CH 1,M,DC,1-5V,,20,80.000000,-20.000000,゜C
CH2,CH 2,M,DC,1-5V,,20,100.000000,0.000000,%
CH3,CH 3,M,DC,2V,,20,40.000000,-60.000000,゜C
CH4,CH 4,M,DC,2V,,20,50.000000,-50.000000,%
CH5,CH 5,M,DC,100mV,,20,1250.000000,-1250.000000,W/m2
CH6,CH 6,M,DC,100V,,20,50.000000,-50.000000,V
CH7,CH 7,M,DC,100V,,20,50.000000,-50.000000,V
CH8,CH 8,M,DC,100V,,20,50.000000,-50.000000,V
CH9,CH 9,M,DC,100V,,20,50.000000,-50.000000,V
CH10,CH10,M,DC,100V,,20,70.000000,-30.000000,V
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1,AlarmOut
625,2025-10-03 23:22:41,000,+19.213,+74.631,+21.935,+40.110,+0.1,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
626,2025-10-03 23:32:41,000,+19.050,+74.694,+21.860,+40.110,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
627,2025-10-03 23:42:41,000,+19.050,+74.919,+21.820,+40.110,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
628,2025-10-03 23:52:41,000,+19.069,+74.850,+21.740,+40.110,+0.1,+0.00,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
629,2025-10-04 00:02:41,000,+19.106,+74.488,+21.670,+40.110,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
630,2025-10-04 00:12:41,000,+19.150,+74.537,+21.640,+40.110,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
631,2025-10-04 00:22:41,000,+19.181,+74.775,+21.620,+40.120,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
632,2025-10-04 00:32:41,000,+19.225,+75.025,+21.580,+40.120,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
633,2025-10-04 00:42:41,000,+19.125,+74.462,+21.540,+40.120,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
634,2025-10-04 00:52:41,000,+19.156,+74.581,+21.460,+40.110,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
635,2025-10-04 01:02:41,000,+19.144,+74.669,+21.415,+40.110,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
636,2025-10-04 01:12:41,000,+19.050,+74.700,+21.410,+40.120,+0.1,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
637,2025-10-04 01:22:41,000,+19.062,+74.781,+21.370,+40.110,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
638,2025-10-04 01:32:41,000,+18.962,+74.581,+21.330,+40.110,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
639,2025-10-04 01:42:41,000,+18.969,+74.769,+21.255,+40.110,+0.0,+0.00,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
640,2025-10-04 01:52:41,000,+18.994,+75.156,+21.215,+40.110,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
641,2025-10-04 02:02:41,000,+18.994,+75.175,+21.175,+40.110,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
642,2025-10-04 02:12:41,000,+19.044,+74.537,+21.175,+40.110,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
643,2025-10-04 02:22:41,000,+19.200,+74.388,+21.140,+40.120,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
644,2025-10-04 02:32:41,000,+19.338,+74.331,+21.115,+40.110,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
645,2025-10-04 02:42:41,000,+19.419,+74.175,+21.060,+40.110,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
646,2025-10-04 02:52:41,000,+19.481,+74.181,+21.055,+40.110,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
647,2025-10-04 03:02:41,000,+19.544,+74.275,+21.015,+40.110,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
648,2025-10-04 03:12:41,000,+19.619,+74.362,+21.015,+40.110,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
649,2025-10-04 03:22:41,000,+19.662,+74.325,+21.015,+40.110,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
650,2025-10-04 03:32:41,000,+19.700,+74.400,+20.980,+40.110,+0.1,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
651,2025-10-04 03:42:41,000,+19.725,+74.375,+20.975,+40.110,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
652,2025-10-04 03:52:41,000,+19.694,+74.181,+20.980,+40.120,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
653,2025-10-04 04:02:41,000,+19.569,+73.937,+20.935,+40.110,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
654,2025-10-04 04:12:41,000,+19.531,+74.100,+20.935,+40.110,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
655,2025-10-04 04:22:41,000,+19.494,+74.150,+20.895,+40.110,+0.1,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
656,2025-10-04 04:32:41,000,+19.456,+74.231,+20.895,+40.120,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
657,2025-10-04 04:42:41,000,+19.450,+74.250,+20.820,+40.120,+0.1,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
658,2025-10-04 04:52:41,000,+19.369,+74.281,+20.815,+40.110,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
659,2025-10-04 05:02:41,000,+19.331,+74.288,+20.775,+40.110,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
660,2025-10-04 05:12:41,000,+19.300,+74.331,+20.780,+40.120,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
661,2025-10-04 05:22:41,000,+19.325,+74.494,+20.735,+40.120,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
662,2025-10-04 05:32:41,000,+19.362,+74.469,+20.735,+40.110,+0.4,+0.00,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
663,2025-10-04 05:42:41,000,+19.362,+74.475,+20.735,+40.110,+0.6,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
664,2025-10-04 05:52:41,000,+19.369,+74.600,+20.715,+40.110,+1.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
665,2025-10-04 06:02:41,000,+19.388,+74.588,+20.700,+40.110,+5.6,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
666,2025-10-04 06:12:41,000,+19.450,+74.644,+20.735,+40.120,+11.9,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
667,2025-10-04 06:22:41,000,+19.606,+74.700,+20.740,+40.130,+21.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
668,2025-10-04 06:32:41,000,+19.831,+74.625,+20.800,+40.480,+13.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
669,2025-10-04 06:42:41,000,+20.044,+74.644,+20.910,+41.030,+20.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
670,2025-10-04 06:52:41,000,+20.344,+74.656,+20.975,+40.950,+19.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
671,2025-10-04 07:02:41,000,+20.588,+74.388,+21.060,+40.940,+25.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
672,2025-10-04 07:12:41,000,+20.881,+74.300,+21.190,+40.950,+36.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
673,2025-10-04 07:22:41,000,+21.275,+74.125,+21.355,+40.920,+34.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
674,2025-10-04 07:32:41,000,+21.606,+72.656,+21.475,+40.880,+42.9,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
675,2025-10-04 07:42:41,000,+21.975,+64.956,+21.640,+40.890,+32.1,-0.01,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
676,2025-10-04 07:52:41,000,+22.331,+64.812,+21.800,+40.880,+39.8,+0.00,+0.00,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
677,2025-10-04 08:02:41,000,+22.656,+64.638,+21.960,+40.890,+47.2,+0.00,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
678,2025-10-04 08:12:41,000,+22.925,+64.456,+22.095,+40.730,+51.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
679,2025-10-04 08:22:41,000,+22.775,+64.550,+22.260,+40.730,+41.6,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
680,2025-10-04 08:32:41,000,+23.031,+64.500,+22.425,+41.510,+55.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
681,2025-10-04 08:42:41,000,+23.619,+64.194,+22.610,+41.480,+63.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
682,2025-10-04 08:52:41,000,+23.694,+64.075,+22.820,+41.310,+65.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
683,2025-10-04 09:02:41,000,+23.831,+64.000,+23.050,+41.150,+45.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
684,2025-10-04 09:12:41,000,+24.094,+63.931,+23.215,+41.070,+36.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
685,2025-10-04 09:22:41,000,+24.031,+63.869,+23.340,+41.070,+29.0,+0.01,+0.01,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
686,2025-10-04 09:32:41,000,+23.556,+64.113,+23.455,+40.980,+21.8,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
687,2025-10-04 09:42:41,000,+23.150,+64.487,+23.495,+40.980,+28.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
688,2025-10-04 09:52:41,000,+23.013,+64.600,+23.540,+40.900,+42.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
689,2025-10-04 10:02:41,000,+23.150,+64.606,+23.660,+40.900,+53.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
690,2025-10-04 10:12:41,000,+23.400,+64.600,+23.790,+40.900,+59.5,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
691,2025-10-04 10:22:41,000,+23.556,+64.569,+23.915,+40.890,+45.9,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
692,2025-10-04 10:32:41,000,+23.481,+64.606,+24.055,+41.670,+65.2,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
693,2025-10-04 10:42:41,000,+23.638,+64.613,+24.165,+41.440,+88.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
694,2025-10-04 10:52:41,000,+24.006,+64.519,+24.385,+41.250,+63.0,-0.01,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
695,2025-10-04 11:02:41,000,+23.888,+64.500,+24.545,+41.150,+34.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
696,2025-10-04 11:12:41,000,+23.769,+64.487,+24.595,+41.070,+38.1,+0.00,+0.00,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
697,2025-10-04 11:22:41,000,+23.444,+64.569,+24.670,+41.060,+39.2,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
698,2025-10-04 11:32:41,000,+23.144,+64.681,+24.695,+40.970,+15.5,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
699,2025-10-04 11:42:41,000,+22.731,+64.794,+24.680,+40.980,+27.1,+0.01,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
700,2025-10-04 11:52:41,000,+22.588,+64.806,+24.655,+40.980,+24.6,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
701,2025-10-04 12:02:41,000,+22.513,+64.787,+24.630,+40.890,+26.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
702,2025-10-04 12:12:41,000,+22.544,+64.750,+24.570,+40.890,+34.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
703,2025-10-04 12:22:41,000,+22.663,+64.719,+24.575,+40.890,+67.2,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
704,2025-10-04 12:32:41,000,+23.200,+64.719,+24.665,+41.730,+72.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
705,2025-10-04 12:42:41,000,+24.006,+64.569,+24.755,+41.550,+53.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
706,2025-10-04 12:52:41,000,+24.050,+64.487,+24.905,+41.310,+62.9,+0.01,+0.01,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
707,2025-10-04 13:02:41,000,+24.125,+64.344,+24.980,+41.150,+30.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
708,2025-10-04 13:12:41,000,+23.856,+64.437,+25.065,+41.150,+41.2,+0.00,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
709,2025-10-04 13:22:41,000,+23.925,+64.419,+25.080,+41.070,+35.0,-0.01,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
710,2025-10-04 13:32:41,000,+24.031,+64.338,+25.120,+41.070,+30.5,+0.00,-0.01,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
711,2025-10-04 13:42:41,000,+24.200,+64.312,+25.145,+41.070,+32.8,-0.01,-0.01,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
712,2025-10-04 13:52:41,000,+24.275,+64.394,+25.185,+40.990,+24.4,+0.01,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
713,2025-10-04 14:02:41,000,+24.156,+64.425,+25.220,+40.990,+15.9,+0.01,+0.00,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
714,2025-10-04 14:12:41,000,+23.863,+64.500,+25.185,+40.980,+12.5,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
715,2025-10-04 14:22:41,000,+23.381,+64.644,+25.170,+40.970,+12.1,+0.00,+0.00,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
716,2025-10-04 14:32:41,000,+23.050,+64.775,+25.135,+40.970,+9.6,-0.01,+0.00,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
717,2025-10-04 14:42:41,000,+22.806,+64.975,+25.090,+40.960,+8.5,+0.00,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
718,2025-10-04 14:52:41,000,+22.531,+65.856,+25.045,+40.920,+7.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
719,2025-10-04 15:02:41,000,+22.081,+67.781,+24.930,+40.880,+9.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
720,2025-10-04 15:12:41,000,+21.681,+68.750,+24.885,+40.880,+9.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
721,2025-10-04 15:22:41,000,+21.381,+69.756,+24.770,+40.880,+17.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
722,2025-10-04 15:32:41,000,+21.444,+75.763,+24.690,+40.880,+15.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
723,2025-10-04 15:42:41,000,+21.463,+75.750,+24.645,+40.880,+14.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
724,2025-10-04 15:52:41,000,+21.500,+75.800,+24.565,+40.890,+9.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
725,2025-10-04 16:02:41,000,+21.463,+75.988,+24.520,+40.870,+10.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
726,2025-10-04 16:12:41,000,+21.287,+75.869,+24.480,+40.870,+12.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
727,2025-10-04 16:22:41,000,+21.144,+75.800,+24.445,+40.880,+8.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
728,2025-10-04 16:32:41,000,+21.094,+75.825,+24.360,+40.870,+1.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
729,2025-10-04 16:42:41,000,+21.019,+76.144,+24.280,+40.870,+2.0,-0.01,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
730,2025-10-04 16:52:41,000,+20.838,+76.081,+24.205,+40.870,+1.1,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
731,2025-10-04 17:02:41,000,+20.662,+76.456,+24.115,+40.840,+1.9,+0.00,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
732,2025-10-04 17:12:41,000,+20.631,+76.569,+24.030,+40.840,+0.6,+0.01,+0.00,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
733,2025-10-04 17:22:41,000,+20.375,+76.513,+23.920,+40.830,+0.4,+0.00,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
734,2025-10-04 17:32:41,000,+20.300,+77.031,+23.865,+40.840,+0.1,+0.00,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
735,2025-10-04 17:42:41,000,+20.156,+77.081,+23.790,+40.810,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
736,2025-10-04 17:52:41,000,+20.144,+77.144,+23.675,+40.810,+0.0,+0.00,+0.01,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
737,2025-10-04 18:02:41,000,+20.119,+77.244,+23.595,+40.810,+0.1,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
738,2025-10-04 18:12:41,000,+19.994,+77.131,+23.510,+40.820,+0.0,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
739,2025-10-04 18:22:41,000,+19.944,+77.406,+23.445,+40.760,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
740,2025-10-04 18:32:41,000,+20.013,+77.425,+23.395,+40.750,+0.0,+0.00,-0.01,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
741,2025-10-04 18:42:41,000,+19.981,+77.487,+23.305,+40.710,+0.0,+0.01,+0.00,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
742,2025-10-04 18:52:41,000,+19.931,+77.494,+23.235,+40.690,+0.1,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
743,2025-10-04 19:02:41,000,+19.844,+77.481,+23.185,+40.700,+0.1,+0.01,+0.01,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
744,2025-10-04 19:12:41,000,+19.737,+77.394,+23.105,+40.690,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
745,2025-10-04 19:22:41,000,+19.713,+77.581,+23.030,+40.690,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
746,2025-10-04 19:32:41,000,+19.644,+77.444,+22.985,+40.710,+0.1,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
747,2025-10-04 19:42:41,000,+19.587,+77.431,+22.905,+40.690,+0.1,-0.01,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
748,2025-10-04 19:52:41,000,+19.600,+77.412,+22.850,+40.700,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
749,2025-10-04 20:02:41,000,+19.613,+77.425,+22.790,+40.700,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
750,2025-10-04 20:12:41,000,+19.625,+77.469,+22.705,+40.690,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
751,2025-10-04 20:22:41,000,+19.625,+77.487,+22.665,+40.690,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
752,2025-10-04 20:32:41,000,+19.569,+77.425,+22.625,+40.690,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
753,2025-10-04 20:42:41,000,+19.581,+77.550,+22.590,+40.700,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
754,2025-10-04 20:52:41,000,+19.587,+77.575,+22.510,+40.700,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
755,2025-10-04 21:02:41,000,+19.594,+77.638,+22.475,+40.700,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
756,2025-10-04 21:12:41,000,+19.625,+77.656,+22.465,+40.700,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
757,2025-10-04 21:22:41,000,+19.575,+77.588,+22.425,+40.690,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
758,2025-10-04 21:32:41,000,+19.519,+77.575,+22.380,+40.680,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
759,2025-10-04 21:42:41,000,+19.506,+77.638,+22.345,+40.690,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
760,2025-10-04 21:52:41,000,+19.506,+77.756,+22.320,+40.690,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
761,2025-10-04 22:02:41,000,+19.513,+77.706,+22.260,+40.700,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
762,2025-10-04 22:12:41,000,+19.506,+77.713,+22.220,+40.680,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
763,2025-10-04 22:22:41,000,+19.406,+77.725,+22.205,+40.690,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
764,2025-10-04 22:32:41,000,+19.356,+77.831,+22.180,+40.690,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
765,2025-10-04 22:42:41,000,+19.413,+77.825,+22.140,+40.690,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
766,2025-10-04 22:52:41,000,+19.413,+77.906,+22.140,+40.690,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
767,2025-10-04 23:02:41,000,+19.381,+77.888,+22.065,+40.690,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
768,2025-10-04 23:12:41,000,+19.369,+77.950,+22.060,+40.690,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
769,2025-10-04 23:22:41,000,+19.406,+77.906,+22.020,+40.700,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
770,2025-10-04 23:32:41,000,+19.338,+77.775,+22.020,+40.690,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
771,2025-10-04 23:42:41,000,+19.400,+77.900,+21.985,+40.700,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
772,2025-10-04 23:52:41,000,+19.400,+77.950,+21.975,+40.690,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
773,2025-10-05 00:02:41,000,+19.400,+77.906,+21.940,+40.690,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
774,2025-10-05 00:12:41,000,+19.275,+77.800,+21.930,+40.690,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
775,2025-10-05 00:22:41,000,+19.125,+77.781,+21.865,+40.690,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
776,2025-10-05 00:32:41,000,+19.069,+77.963,+21.835,+40.680,+0.1,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
777,2025-10-05 00:42:41,000,+19.119,+78.100,+21.825,+40.690,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
778,2025-10-05 00:52:41,000,+19.081,+78.069,+21.780,+40.690,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
779,2025-10-05 01:02:41,000,+19.044,+77.988,+21.780,+40.700,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
780,2025-10-05 01:12:41,000,+19.000,+77.944,+21.750,+40.700,+0.1,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
781,2025-10-05 01:22:41,000,+18.937,+78.144,+21.665,+40.680,-0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
782,2025-10-05 01:32:41,000,+19.013,+78.100,+21.660,+40.690,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
