ベンダ,GRAPHTEC Corporation
モデル,GL240
ファームウェア,Ver1.54
ソフトウェア, "Ver1.25"
最大CH数,10CH
GS開始CH
WL開始CH,10CH
測定間隔,10min
測定点数,1301        
トリガ点,0           
開始時刻,2025-11-17,15:32:56
終了時刻,2025-11-26,16:13:05
トリガ時刻,2025-11-17,15:33:05
AC Mode, AC1_2, AC1_2
Logic/Pulse,Off,Off
アンプ設定
CH,信号名,アンプ,入力,レンジ,温度レンジ,フィルタ,スパン,,単位
CH1,CH 1,M,DC,1-5V,,20,80.000000,-20.000000,ﾟC
CH2,CH 2,M,DC,1-5V,,20,100.000000,0.000000,%
CH3,CH 3,M,DC,2V,,20,40.000000,-60.000000,ﾟC
CH4,CH 4,M,DC,2V,,20,50.000000,-50.000000,%
CH5,CH 5,M,DC,100mV,,20,1250.000000,-1250.000000,W/m2
CH6,CH 6,M,DC,100V,,20,50.000000,-50.000000,V
CH7,CH 7,M,DC,100V,,20,50.000000,-50.000000,V
CH8,CH 8,M,DC,100V,,20,50.000000,-50.000000,V
CH9,CH 9,M,DC,100V,,20,50.000000,-50.000000,V
CH10,CH10,M,DC,100V,,20,70.000000,-30.000000,V
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1,AlarmOut
NO.,Time,ms,ﾟC,%,ﾟC,%,W/m2,V,V,V,V,V,A1234567890,A123456789
1,2025-11-17 15:33:05,000,+21.750,+42.000,+21.120,+23.280,+32.1,+0.00,+0.01,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
2,2025-11-17 15:43:05,000,+21.350,+43.787,+21.070,+23.300,+19.2,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
3,2025-11-17 15:53:05,000,+20.819,+45.425,+20.990,+23.350,+6.9,-0.01,-0.01,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
4,2025-11-17 16:03:05,000,+20.094,+55.338,+20.945,+23.340,+5.5,+0.00,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
5,2025-11-17 16:13:05,000,+19.344,+62.687,+20.855,+23.480,+4.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
6,2025-11-17 16:23:05,000,+18.750,+64.256,+20.790,+23.460,+2.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
7,2025-11-17 16:33:05,000,+18.138,+64.838,+20.735,+23.360,+1.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
8,2025-11-17 16:43:05,000,+17.594,+65.325,+20.605,+23.480,+0.6,+0.00,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
9,2025-11-17 16:53:05,000,+17.125,+65.406,+20.445,+23.480,+0.1,+0.01,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
10,2025-11-17 17:03:05,000,+16.713,+65.519,+20.355,+23.480,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
11,2025-11-17 17:13:05,000,+16.262,+67.062,+20.195,+23.480,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
12,2025-11-17 17:23:05,000,+15.806,+68.212,+20.040,+23.440,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
13,2025-11-17 17:33:05,000,+15.381,+69.306,+19.900,+23.350,+0.1,+0.00,+0.00,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
14,2025-11-17 17:43:05,000,+15.031,+74.500,+19.755,+23.300,+0.1,+0.01,+0.01,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
15,2025-11-17 17:53:05,000,+14.637,+74.506,+19.575,+23.300,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
16,2025-11-17 18:03:05,000,+14.206,+74.869,+19.385,+23.220,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
17,2025-11-17 18:13:05,000,+13.906,+75.181,+19.225,+23.210,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
18,2025-11-17 18:23:05,000,+13.712,+75.425,+19.060,+23.220,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
19,2025-11-17 18:33:05,000,+13.588,+75.312,+18.940,+23.210,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
20,2025-11-17 18:43:05,000,+13.350,+75.400,+18.785,+23.200,+0.1,+0.01,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
21,2025-11-17 18:53:05,000,+13.125,+75.513,+18.670,+23.190,+0.2,+0.00,+0.01,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
22,2025-11-17 19:03:05,000,+12.875,+75.556,+18.520,+23.150,+0.0,+0.00,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
23,2025-11-17 19:13:05,000,+12.675,+75.775,+18.360,+23.120,+0.1,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
24,2025-11-17 19:23:05,000,+12.525,+75.894,+18.240,+23.120,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
25,2025-11-17 19:33:05,000,+12.375,+75.944,+18.085,+23.120,+0.1,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
26,2025-11-17 19:43:05,000,+12.237,+75.994,+17.925,+23.120,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
27,2025-11-17 19:53:05,000,+12.100,+76.081,+17.815,+23.080,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
28,2025-11-17 20:03:05,000,+11.937,+76.106,+17.655,+23.060,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
29,2025-11-17 20:13:05,000,+11.850,+76.250,+17.485,+23.080,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
30,2025-11-17 20:23:05,000,+11.812,+76.344,+17.355,+23.030,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
31,2025-11-17 20:33:05,000,+11.775,+76.419,+17.235,+23.080,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
32,2025-11-17 20:43:05,000,+11.700,+76.369,+17.085,+23.030,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
33,2025-11-17 20:53:05,000,+11.637,+76.575,+16.930,+23.030,+0.0,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
34,2025-11-17 21:03:05,000,+11.625,+76.606,+16.845,+22.990,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
35,2025-11-17 21:13:05,000,+11.512,+76.550,+16.695,+22.880,+0.1,-0.01,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
36,2025-11-17 21:23:05,000,+11.381,+76.575,+16.605,+22.880,+0.1,-0.01,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
37,2025-11-17 21:33:05,000,+11.250,+76.600,+16.455,+22.880,+0.0,+0.00,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
38,2025-11-17 21:43:05,000,+11.175,+76.687,+16.365,+22.880,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
39,2025-11-17 21:53:05,000,+11.100,+76.737,+16.245,+22.880,+0.0,+0.00,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
40,2025-11-17 22:03:05,000,+11.063,+76.819,+16.160,+22.830,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
41,2025-11-17 22:13:05,000,+11.031,+76.856,+16.025,+22.840,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
42,2025-11-17 22:23:05,000,+10.944,+76.825,+15.925,+22.800,+0.0,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
43,2025-11-17 22:33:05,000,+10.869,+76.881,+15.800,+22.830,+0.0,-0.01,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
44,2025-11-17 22:43:05,000,+10.844,+76.944,+15.710,+22.840,+0.2,-0.01,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
45,2025-11-17 22:53:05,000,+10.775,+76.969,+15.625,+22.790,+0.0,-0.01,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
46,2025-11-17 23:03:05,000,+10.694,+76.888,+15.545,+22.780,+0.0,+0.01,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
47,2025-11-17 23:13:05,000,+10.575,+76.894,+15.430,+22.780,+0.0,+0.01,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
48,2025-11-17 23:23:05,000,+10.494,+76.950,+15.345,+22.760,+0.0,+0.00,-0.01,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
49,2025-11-17 23:33:05,000,+10.419,+76.950,+15.230,+22.740,+0.0,+0.00,+0.00,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
50,2025-11-17 23:43:05,000,+10.319,+77.012,+15.155,+22.740,+0.0,+0.00,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
51,2025-11-17 23:53:05,000,+10.294,+77.119,+15.035,+22.700,+0.0,-0.01,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
52,2025-11-18 00:03:05,000,+10.219,+77.019,+14.955,+22.700,+0.0,+0.00,+0.00,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
53,2025-11-18 00:13:05,000,+10.138,+77.119,+14.835,+22.700,+0.1,-0.01,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
54,2025-11-18 00:23:05,000,+10.050,+77.119,+14.750,+22.700,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
55,2025-11-18 00:33:05,000,+9.963,+77.050,+14.640,+22.690,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
56,2025-11-18 00:43:05,000,+9.869,+77.119,+14.555,+22.650,+0.1,+0.01,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
57,2025-11-18 00:53:05,000,+9.781,+77.119,+14.460,+22.680,-0.2,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
58,2025-11-18 01:03:05,000,+9.694,+77.131,+14.370,+22.620,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
59,2025-11-18 01:13:05,000,+9.612,+77.119,+14.305,+22.620,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
60,2025-11-18 01:23:05,000,+9.444,+77.025,+14.185,+22.620,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
61,2025-11-18 01:33:05,000,+9.325,+77.063,+14.100,+22.620,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
62,2025-11-18 01:43:05,000,+9.194,+77.038,+13.975,+22.620,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
63,2025-11-18 01:53:05,000,+9.062,+77.087,+13.885,+22.550,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
64,2025-11-18 02:03:05,000,+8.944,+77.087,+13.760,+22.550,+0.2,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
65,2025-11-18 02:13:05,000,+8.850,+77.069,+13.665,+22.580,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
66,2025-11-18 02:23:05,000,+9.025,+77.019,+13.555,+22.520,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
67,2025-11-18 02:33:05,000,+9.181,+76.819,+13.475,+22.540,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
68,2025-11-18 02:43:05,000,+9.288,+76.556,+13.385,+22.460,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
69,2025-11-18 02:53:05,000,+9.306,+76.344,+13.315,+22.460,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
70,2025-11-18 03:03:05,000,+9.256,+76.200,+13.270,+22.460,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
71,2025-11-18 03:13:05,000,+9.225,+76.212,+13.185,+22.440,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
72,2025-11-18 03:23:05,000,+9.200,+76.181,+13.145,+22.460,+0.0,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
73,2025-11-18 03:33:05,000,+9.150,+76.156,+13.070,+22.460,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
74,2025-11-18 03:43:05,000,+9.112,+76.144,+12.985,+22.440,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
75,2025-11-18 03:53:05,000,+9.081,+76.175,+12.940,+22.430,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
76,2025-11-18 04:03:05,000,+9.087,+76.075,+12.865,+22.410,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
77,2025-11-18 04:13:05,000,+9.069,+76.006,+12.820,+22.420,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
78,2025-11-18 04:23:05,000,+9.006,+75.981,+12.740,+22.410,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
79,2025-11-18 04:33:05,000,+8.938,+75.981,+12.690,+22.360,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
80,2025-11-18 04:43:05,000,+8.900,+76.019,+12.615,+22.350,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
81,2025-11-18 04:53:05,000,+8.850,+75.994,+12.540,+22.360,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
82,2025-11-18 05:03:05,000,+8.788,+75.881,+12.495,+22.340,+0.0,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
83,2025-11-18 05:13:05,000,+8.694,+75.894,+12.420,+22.340,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
84,2025-11-18 05:23:05,000,+8.606,+75.800,+12.335,+22.310,+0.0,-0.01,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
85,2025-11-18 05:33:05,000,+8.500,+75.831,+12.285,+22.310,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
86,2025-11-18 05:43:05,000,+8.438,+75.863,+12.215,+22.290,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
87,2025-11-18 05:53:05,000,+8.350,+75.894,+12.130,+22.270,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
88,2025-11-18 06:03:05,000,+8.288,+75.900,+12.055,+22.280,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
89,2025-11-18 06:13:05,000,+8.263,+76.137,+12.010,+22.280,+0.5,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
90,2025-11-18 06:23:05,000,+8.350,+76.200,+11.935,+22.270,+1.1,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
91,2025-11-18 06:33:05,000,+8.475,+76.231,+11.900,+22.290,+3.2,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
92,2025-11-18 06:43:05,000,+8.544,+76.388,+11.895,+22.250,+7.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
93,2025-11-18 06:53:05,000,+8.763,+76.475,+11.895,+22.270,+16.6,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
94,2025-11-18 07:03:05,000,+9.169,+76.831,+11.955,+22.240,+27.3,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
95,2025-11-18 07:13:05,000,+9.831,+77.450,+12.135,+22.290,+35.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
96,2025-11-18 07:23:05,000,+10.806,+77.694,+12.380,+22.340,+39.6,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
97,2025-11-18 07:33:05,000,+11.881,+77.944,+12.660,+22.530,+24.6,+0.01,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
98,2025-11-18 07:43:05,000,+12.825,+78.137,+12.850,+22.770,+46.4,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
99,2025-11-18 07:53:05,000,+13.925,+77.619,+13.140,+22.820,+48.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
100,2025-11-18 08:03:05,000,+15.013,+76.794,+13.465,+22.860,+33.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
101,2025-11-18 08:13:05,000,+15.850,+75.306,+13.770,+22.890,+43.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
102,2025-11-18 08:23:05,000,+16.806,+73.612,+14.155,+22.950,+44.1,+0.00,+0.00,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
103,2025-11-18 08:33:05,000,+15.750,+61.462,+14.430,+22.930,+44.0,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
104,2025-11-18 08:43:05,000,+14.613,+62.187,+14.480,+22.930,+63.4,+0.00,+0.00,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
105,2025-11-18 08:53:05,000,+14.844,+60.713,+14.670,+22.910,+38.4,+0.00,+0.01,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
106,2025-11-18 09:03:05,000,+14.631,+62.725,+14.750,+22.850,+41.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
107,2025-11-18 09:13:05,000,+14.500,+63.306,+14.665,+22.900,+73.6,+0.00,+0.00,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
108,2025-11-18 09:23:05,000,+15.188,+60.381,+14.815,+22.880,+62.4,+0.01,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
109,2025-11-18 09:33:05,000,+16.206,+54.994,+15.035,+22.910,+68.6,-0.01,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
110,2025-11-18 09:43:05,000,+16.756,+55.144,+15.200,+22.910,+62.1,+0.01,+0.01,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
111,2025-11-18 09:53:05,000,+16.625,+55.781,+15.235,+22.940,+45.9,+0.01,+0.01,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
112,2025-11-18 10:03:05,000,+16.444,+52.006,+15.275,+22.870,+58.6,+0.00,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
113,2025-11-18 10:13:05,000,+16.488,+54.631,+15.320,+22.860,+62.8,+0.00,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
114,2025-11-18 10:23:05,000,+17.337,+56.519,+15.460,+22.950,+100.2,+0.00,+0.01,+0.01,+0.01,+0.00,LLLLLLLLLL,LLLLL
115,2025-11-18 10:33:05,000,+19.138,+51.125,+15.755,+22.960,+66.0,+0.00,+0.00,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
116,2025-11-18 10:43:05,000,+19.244,+49.456,+15.990,+22.950,+67.6,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
117,2025-11-18 10:53:05,000,+19.619,+49.206,+16.140,+22.880,+71.2,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
118,2025-11-18 11:03:05,000,+19.963,+46.156,+16.420,+22.930,+93.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
119,2025-11-18 11:13:05,000,+20.162,+44.775,+16.675,+22.960,+69.6,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
120,2025-11-18 11:23:05,000,+20.600,+44.337,+16.915,+22.970,+64.6,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
121,2025-11-18 11:33:05,000,+20.388,+46.150,+17.100,+22.960,+46.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
122,2025-11-18 11:43:05,000,+19.544,+47.581,+17.245,+22.980,+105.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
123,2025-11-18 11:53:05,000,+20.619,+45.606,+17.385,+22.950,+80.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
124,2025-11-18 12:03:05,000,+21.450,+43.369,+17.615,+22.970,+126.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
125,2025-11-18 12:13:05,000,+23.050,+39.831,+17.965,+22.970,+159.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
126,2025-11-18 12:23:05,000,+24.000,+34.506,+18.335,+23.200,+84.8,+0.00,-0.01,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
127,2025-11-18 12:33:05,000,+22.956,+36.900,+18.430,+23.140,+70.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
128,2025-11-18 12:43:05,000,+22.525,+38.987,+18.550,+23.190,+52.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
129,2025-11-18 12:53:05,000,+21.481,+42.238,+18.625,+23.210,+49.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
130,2025-11-18 13:03:05,000,+20.650,+44.300,+18.740,+23.190,+43.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
131,2025-11-18 13:13:05,000,+20.075,+44.612,+18.760,+23.180,+60.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
132,2025-11-18 13:23:05,000,+20.263,+47.750,+18.820,+23.200,+145.9,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
133,2025-11-18 13:33:05,000,+22.350,+41.687,+19.030,+23.210,+160.5,-0.01,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
134,2025-11-18 13:43:05,000,+24.131,+39.481,+19.360,+23.300,+148.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
135,2025-11-18 13:53:05,000,+24.969,+38.119,+19.685,+23.260,+48.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
136,2025-11-18 14:03:05,000,+24.494,+40.525,+19.880,+23.290,+108.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
137,2025-11-18 14:13:05,000,+24.956,+38.763,+20.165,+23.280,+58.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
138,2025-11-18 14:23:05,000,+24.050,+40.356,+20.275,+23.300,+36.4,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
139,2025-11-18 14:33:05,000,+22.156,+42.562,+20.250,+21.950,+38.9,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
140,2025-11-18 14:43:05,000,+20.494,+44.588,+20.125,+21.930,+34.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
141,2025-11-18 14:53:05,000,+19.513,+46.756,+20.045,+21.930,+35.2,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
142,2025-11-18 15:03:05,000,+18.919,+54.731,+20.040,+21.950,+12.6,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
143,2025-11-18 15:13:05,000,+18.431,+61.500,+20.015,+21.940,+18.9,+0.01,+0.00,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
144,2025-11-18 15:23:05,000,+17.956,+63.825,+19.990,+21.930,+11.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
145,2025-11-18 15:33:05,000,+17.369,+64.525,+19.975,+21.930,+5.6,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
146,2025-11-18 15:43:05,000,+16.756,+65.013,+19.950,+21.900,+3.1,+0.00,+0.00,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
147,2025-11-18 15:53:05,000,+16.337,+65.400,+19.835,+21.910,+2.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
148,2025-11-18 16:03:05,000,+15.956,+65.469,+19.775,+21.870,+3.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
149,2025-11-18 16:13:05,000,+15.538,+66.281,+19.725,+21.880,+2.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
150,2025-11-18 16:23:05,000,+15.119,+67.819,+19.645,+21.880,+1.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
151,2025-11-18 16:33:05,000,+14.919,+69.312,+19.540,+21.870,+0.6,+0.00,+0.00,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
152,2025-11-18 16:43:05,000,+14.706,+74.450,+19.450,+21.820,+0.4,+0.00,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
153,2025-11-18 16:53:05,000,+14.419,+74.488,+19.330,+21.820,+0.1,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
154,2025-11-18 17:03:05,000,+14.150,+74.631,+19.255,+21.820,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
155,2025-11-18 17:13:05,000,+13.944,+74.638,+19.120,+21.810,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
156,2025-11-18 17:23:05,000,+13.631,+74.413,+19.035,+21.820,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
157,2025-11-18 17:33:05,000,+13.212,+74.713,+18.880,+21.800,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
158,2025-11-18 17:43:05,000,+12.931,+75.106,+18.730,+21.760,+0.0,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
