ベンダ,GRAPHTEC Corporation,,,,,,,,,,,,,
モデル,GL240,,,,,,,,,,,,,
ファームウェア,Ver1.54,,,,,,,,,,,,,
ソフトウェア," ""Ver1.25""",,,,,,,,,,,,,
最大CH数,10CH,,,,,,,,,,,,,
GS開始CH,,,,,,,,,,,,,,
WL開始CH,10CH,,,,,,,,,,,,,
測定間隔,10min,,,,,,,,,,,,,
測定点数,1010,,,,,,,,,,,,,
トリガ点,0,,,,,,,,,,,,,
開始時刻,2025/9/1,10:53:24,,,,,,,,,,,,
終了時刻,2025/9/8,11:04:18,,,,,,,,,,,,
トリガ時刻,2025/9/1,10:54:18,,,,,,,,,,,,
AC Mode, AC1_2, AC1_2,,,,,,,,,,,,
Logic/Pulse,Off,Off,,,,,,,,,,,,
アンプ設定,,,,,,,,,,,,,,
CH,信号名,アンプ,入力,レンジ,温度レンジ,フィルタ,スパン,,単位,,,,,
CH1,CH 1,M,DC,1-5V,,20,80,-20,゜C,,,,,
203,2025/9/2 20:34,0,28.488,64.019,30.905,28.09,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
204,2025/9/2 20:44,0,28.388,64.194,30.785,28.03,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
205,2025/9/2 20:54,0,28.181,64.325,30.66,28.03,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
206,2025/9/2 21:04,0,27.937,64.344,30.575,28.01,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
207,2025/9/2 21:14,0,27.944,64.275,30.455,27.95,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
208,2025/9/2 21:24,0,27.906,64.231,30.375,27.95,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
209,2025/9/2 21:34,0,27.831,64.275,30.215,27.95,0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
210,2025/9/2 21:44,0,28.1,64.056,30.185,27.96,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
211,2025/9/2 21:54,0,28.469,63.519,30.065,27.88,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
212,2025/9/2 22:04,0,29,63.144,29.945,27.88,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
213,2025/9/2 22:14,0,29.325,62.913,29.825,27.88,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
214,2025/9/2 22:24,0,29.544,62.856,29.75,27.73,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
215,2025/9/2 22:34,0,29.5,63.2,29.67,27.71,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
216,2025/9/2 22:44,0,29.35,63.369,29.625,27.72,0.1,0.01,0,0,0,0,LLLLLLLLLL,LLLLL
217,2025/9/2 22:54,0,29.225,63.5,29.59,27.72,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
218,2025/9/2 23:04,0,28.937,63.644,29.585,27.71,0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
219,2025/9/2 23:14,0,28.669,63.569,29.46,27.68,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
220,2025/9/2 23:24,0,28.488,63.419,29.38,27.63,0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
221,2025/9/2 23:34,0,28.375,63.338,29.295,27.63,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
222,2025/9/2 23:44,0,28.269,63.362,29.16,27.63,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
223,2025/9/2 23:54,0,28.075,63.556,29.1,27.62,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
224,2025/9/3 0:04,0,27.85,63.825,29.02,27.61,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
225,2025/9/3 0:14,0,27.556,64.138,28.98,27.55,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
226,2025/9/3 0:24,0,27.431,64.144,28.935,27.55,0.1,-0.01,-0.01,0,0,-0.01,LLLLLLLLLL,LLLLL
227,2025/9/3 0:34,0,27.231,64.225,28.9,27.55,0.1,-0.01,-0.01,0,-0.01,-0.01,LLLLLLLLLL,LLLLL
228,2025/9/3 0:44,0,27.031,64.338,28.815,27.54,0,0,-0.01,0,-0.01,-0.01,LLLLLLLLLL,LLLLL
229,2025/9/3 0:54,0,26.794,64.469,28.775,27.55,0,0,0.01,0.01,0.01,0,LLLLLLLLLL,LLLLL
230,2025/9/3 1:04,0,26.506,65.075,28.7,27.54,0.1,0,0,0.01,0.01,0,LLLLLLLLLL,LLLLL
231,2025/9/3 1:14,0,26.181,65.1,28.57,27.47,0.1,0,0,0,-0.01,0,LLLLLLLLLL,LLLLL
232,2025/9/3 1:24,0,26.094,64.869,28.5,27.46,0,0.01,0.01,0.01,0.01,0.01,LLLLLLLLLL,LLLLL
233,2025/9/3 1:34,0,25.931,65.4,28.41,27.44,0.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
234,2025/9/3 1:44,0,25.844,65.894,28.35,27.46,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
235,2025/9/3 1:54,0,25.856,65.631,28.29,27.45,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
236,2025/9/3 2:04,0,25.987,66.025,28.175,27.45,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
237,2025/9/3 2:14,0,25.831,66.194,28.165,27.45,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
238,2025/9/3 2:24,0,25.869,66.113,28.12,27.44,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
239,2025/9/3 2:34,0,25.956,66.056,28.085,27.44,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
240,2025/9/3 2:44,0,25.987,66.375,28.005,27.33,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
241,2025/9/3 2:54,0,25.837,66.019,27.96,27.29,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
242,2025/9/3 3:04,0,25.656,66.187,27.92,27.29,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
243,2025/9/3 3:14,0,25.519,66.594,27.88,27.28,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
244,2025/9/3 3:24,0,25.475,66.888,27.845,27.29,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
245,2025/9/3 3:34,0,25.412,67.038,27.745,27.28,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
246,2025/9/3 3:44,0,25.294,67.594,27.68,27.28,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
247,2025/9/3 3:54,0,25.263,67.55,27.64,27.28,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
248,2025/9/3 4:04,0,25.2,68.381,27.56,27.28,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
249,2025/9/3 4:14,0,25.088,68.25,27.52,27.28,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
250,2025/9/3 4:24,0,25.106,68.75,27.47,27.27,0.1,-0.01,-0.01,-0.01,-0.01,0,LLLLLLLLLL,LLLLL
251,2025/9/3 4:34,0,25.125,68.981,27.435,27.28,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
252,2025/9/3 4:44,0,25.069,68.25,27.355,27.23,0,0,0.01,0,0,0,LLLLLLLLLL,LLLLL
253,2025/9/3 4:54,0,24.969,68.937,27.32,27.23,0.1,-0.01,-0.01,0,0,-0.01,LLLLLLLLLL,LLLLL
254,2025/9/3 5:04,0,24.863,68.725,27.28,27.19,0.2,0.01,0,0.01,0,0.01,LLLLLLLLLL,LLLLL
255,2025/9/3 5:14,0,24.788,69.138,27.235,27.2,0.9,0,0,0,0,0.01,LLLLLLLLLL,LLLLL
256,2025/9/3 5:24,0,24.719,69.481,27.17,27.19,3.2,0,0.01,0.01,0,0,LLLLLLLLLL,LLLLL
257,2025/9/3 5:34,0,24.731,69.687,27.16,27.2,13.6,0,-0.01,-0.01,0,0,LLLLLLLLLL,LLLLL
258,2025/9/3 5:44,0,25.062,70.062,27.245,27.22,24.9,-0.01,-0.01,0,-0.01,-0.01,LLLLLLLLLL,LLLLL
259,2025/9/3 5:54,0,25.45,69.081,27.305,27.22,19.5,0,-0.01,0,-0.01,0,LLLLLLLLLL,LLLLL
260,2025/9/3 6:04,0,25.731,67.844,27.375,27.24,27.3,0,0,0,0,0,LLLLLLLLLL,LLLLL
261,2025/9/3 6:14,0,26.169,67.075,27.545,27.25,36.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
262,2025/9/3 6:24,0,26.931,65.687,27.76,27.27,35.5,0,0,0,0,0,LLLLLLLLLL,LLLLL
263,2025/9/3 6:34,0,27.888,64.338,27.99,27.28,45.8,0,0,0,0,0,LLLLLLLLLL,LLLLL
264,2025/9/3 6:44,0,28.906,64.119,28.815,28.49,56.8,0,-0.01,0,0,0,LLLLLLLLLL,LLLLL
265,2025/9/3 6:54,0,30.144,63.706,28.945,28.45,58.9,0,0.01,0,0,0,LLLLLLLLLL,LLLLL
266,2025/9/3 7:04,0,31.406,62.581,29.21,28.45,65.4,0,0,0,0,0,LLLLLLLLLL,LLLLL
267,2025/9/3 7:14,0,32.769,61.612,29.51,28.48,70.5,0,0,-0.01,0,0,LLLLLLLLLL,LLLLL
268,2025/9/3 7:24,0,33.694,59.781,29.89,28.48,79,0,0,0,0,0,LLLLLLLLLL,LLLLL
269,2025/9/3 7:34,0,34.594,56.881,30.29,28.48,77.4,0,0,0,0,0,LLLLLLLLLL,LLLLL
270,2025/9/3 7:44,0,35.056,53.862,30.71,28.48,76.6,0,0,0,0,0,LLLLLLLLLL,LLLLL
271,2025/9/3 7:54,0,34.731,54.731,31.08,28.41,68.5,0,0,0,0,0,LLLLLLLLLL,LLLLL
272,2025/9/3 8:04,0,33.463,55.494,31.35,28.38,81.6,0,0,-0.01,0,0,LLLLLLLLLL,LLLLL
273,2025/9/3 8:14,0,32.906,59.081,31.74,28.38,84.5,-0.01,0,-0.01,0,-0.01,LLLLLLLLLL,LLLLL
274,2025/9/3 8:24,0,33.437,57.088,32.04,28.26,130.8,-0.01,-0.01,-0.01,0,-0.01,LLLLLLLLLL,LLLLL
275,2025/9/3 8:34,0,33.725,57.581,32.88,28.26,136.4,0,0,0,0,0,LLLLLLLLLL,LLLLL
276,2025/9/3 8:44,0,34.281,55.175,34.43,29.48,143.4,0,0,0,0,0,LLLLLLLLLL,LLLLL
277,2025/9/3 8:54,0,34.425,54.05,34.805,29.45,150.8,0,0,0,0,0,LLLLLLLLLL,LLLLL
278,2025/9/3 9:04,0,35.231,52.156,35.275,29.45,156.4,0,-0.01,0,0,0,LLLLLLLLLL,LLLLL
279,2025/9/3 9:14,0,35.269,51.894,35.895,29.37,161,0,0,0,0,0,LLLLLLLLLL,LLLLL
280,2025/9/3 9:24,0,35.531,51.444,36.65,29.3,165.6,0,0,0,0,0,LLLLLLLLLL,LLLLL
281,2025/9/3 9:34,0,36.244,47.569,37.445,29.22,172.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
282,2025/9/3 9:44,0,36.687,48.244,38.005,29.3,160.9,0,0,0,0,0,LLLLLLLLLL,LLLLL
283,2025/9/3 9:54,0,37.056,47.181,38.32,29.3,137.8,0,0,0.01,0,0,LLLLLLLLLL,LLLLL
284,2025/9/3 10:04,0,37.106,44.55,38.29,29.28,147.6,0,0,0,0,0,LLLLLLLLLL,LLLLL
285,2025/9/3 10:14,0,37.444,44.625,38.2,29.05,152.8,0,0,0,0,0,LLLLLLLLLL,LLLLL
286,2025/9/3 10:24,0,36.975,44.994,38.075,29.04,149.8,0,0,0,0,0,LLLLLLLLLL,LLLLL
287,2025/9/3 10:34,0,36.856,45.55,37.91,28.99,181.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
288,2025/9/3 10:44,0,37.269,43.787,37.03,31.15,177.5,0,0,0.01,0,0.01,LLLLLLLLLL,LLLLL
289,2025/9/3 10:54,0,37.944,42.787,37.505,31.08,200.2,0,0,0.01,0,0,LLLLLLLLLL,LLLLL
290,2025/9/3 11:04,0,37.769,40.144,37.745,30.84,205.5,0.01,0,0,0,0.01,LLLLLLLLLL,LLLLL
291,2025/9/3 11:14,0,37.95,41.156,37.9,30.61,153.1,-0.01,0,-0.01,-0.01,0,LLLLLLLLLL,LLLLL
292,2025/9/3 11:24,0,37.119,42.644,37.735,30.46,209.1,0,-0.01,0,0,-0.01,LLLLLLLLLL,LLLLL
293,2025/9/3 11:34,0,37.381,40.062,37.69,30.29,221.8,0,0,-0.01,-0.01,0,LLLLLLLLLL,LLLLL
294,2025/9/3 11:44,0,37.4,39.869,37.665,30.2,246.4,0,0,0,0,0,LLLLLLLLLL,LLLLL
295,2025/9/3 11:54,0,37.275,45.937,37.49,30.11,190.8,0,0,0,0,0,LLLLLLLLLL,LLLLL
296,2025/9/3 12:04,0,37.019,47.681,37.455,29.99,204,0,0,0,0,0,LLLLLLLLLL,LLLLL
297,2025/9/3 12:14,0,36.138,53.3,37.115,29.77,190.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
298,2025/9/3 12:24,0,35.731,53.381,37.015,29.7,86.6,0,0,0,0,0,LLLLLLLLLL,LLLLL
299,2025/9/3 12:34,0,35.331,54.731,36.8,29.73,83.1,0,-0.01,0,-0.01,0,LLLLLLLLLL,LLLLL
300,2025/9/3 12:44,0,34.8,56.363,35.41,32,152.9,0,0,0,0,0,LLLLLLLLLL,LLLLL
301,2025/9/3 12:54,0,34.919,54.356,35.85,31.77,106.9,0,0,0,0,0,LLLLLLLLLL,LLLLL
302,2025/9/3 13:04,0,34.862,54.619,35.86,31.68,112.6,0,0,0,0,0,LLLLLLLLLL,LLLLL
303,2025/9/3 13:14,0,35.263,55.475,35.87,31.62,117.8,0,0,0,0,0,LLLLLLLLLL,LLLLL
304,2025/9/3 13:24,0,35.088,54.963,35.95,31.38,90.1,0,0.01,0,0,0,LLLLLLLLLL,LLLLL
305,2025/9/3 13:34,0,34.481,56.487,35.775,31.27,97.9,0,0,0,0,0,LLLLLLLLLL,LLLLL
306,2025/9/3 13:44,0,34.338,56.206,35.59,31.2,82.4,0,0,0,0,0,LLLLLLLLLL,LLLLL
307,2025/9/3 13:54,0,34.044,56.006,35.42,31.02,67.8,0,0,0,0.01,0,LLLLLLLLLL,LLLLL
308,2025/9/3 14:04,0,34.062,55.756,35.17,30.94,85.2,-0.01,-0.01,0,-0.01,0,LLLLLLLLLL,LLLLL
309,2025/9/3 14:14,0,33.831,59.363,34.97,30.86,74.1,0,0,-0.01,0,0,LLLLLLLLLL,LLLLL
310,2025/9/3 14:24,0,33.806,59.55,34.89,30.78,71.6,0,0,0,0,0,LLLLLLLLLL,LLLLL
311,2025/9/3 14:34,0,33.644,56.706,34.8,30.62,82,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
312,2025/9/3 14:44,0,33.338,58.994,34.63,30.54,85,0,0,0,0,0,LLLLLLLLLL,LLLLL
313,2025/9/3 14:54,0,33.213,58.987,34.525,30.46,88.6,0,0,0,0,0,LLLLLLLLLL,LLLLL
314,2025/9/3 15:04,0,33.225,59.862,34.405,30.38,83,0,0,0,0,0,LLLLLLLLLL,LLLLL
315,2025/9/3 15:14,0,33.706,58.919,34.37,30.36,81.6,0,0,0,0,0,LLLLLLLLLL,LLLLL
316,2025/9/3 15:24,0,33.725,58.994,34.29,30.21,66.5,0,0,0,0,0,LLLLLLLLLL,LLLLL
317,2025/9/3 15:34,0,33.644,59.363,34.165,30.13,69.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
318,2025/9/3 15:44,0,33.388,59.994,34.105,30.06,59.9,0,0,0,0,0,LLLLLLLLLL,LLLLL
319,2025/9/3 15:54,0,32.881,60.119,33.87,30.05,51.7,0,0,0,0,0,LLLLLLLLLL,LLLLL
320,2025/9/3 16:04,0,32.825,60.763,33.72,29.96,44.6,0,0,0.01,0,0,LLLLLLLLLL,LLLLL
321,2025/9/3 16:14,0,32.75,60.537,33.64,29.8,39.5,0,0.01,0,0,0.01,LLLLLLLLLL,LLLLL
322,2025/9/3 16:24,0,32.388,61.175,33.44,29.81,36.4,0,0.01,0,0.01,0.01,LLLLLLLLLL,LLLLL
323,2025/9/3 16:34,0,32.263,61.394,33.385,29.8,31.4,0,0,0,-0.01,-0.01,LLLLLLLLLL,LLLLL
324,2025/9/3 16:44,0,32,61.769,33.355,29.72,28.3,0,0.01,0,0,0.01,LLLLLLLLLL,LLLLL
325,2025/9/3 16:54,0,31.937,61.994,33.32,29.72,26,0.01,0,0,0.01,0.01,LLLLLLLLLL,LLLLL
326,2025/9/3 17:04,0,31.913,61.9,33.27,29.7,20.6,0,-0.01,0,0,0,LLLLLLLLLL,LLLLL
327,2025/9/3 17:14,0,31.694,62.456,33.15,29.64,15.5,0,0,-0.01,0,0,LLLLLLLLLL,LLLLL
328,2025/9/3 17:24,0,31.331,62.963,33.07,29.63,12.4,0,0,-0.01,0,0,LLLLLLLLLL,LLLLL
329,2025/9/3 17:34,0,30.944,62.919,32.945,29.63,8.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
330,2025/9/3 17:44,0,30.575,63.369,32.825,29.55,4.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
331,2025/9/3 17:54,0,30.175,63.594,32.615,29.54,2,0,0,0,0,0,LLLLLLLLLL,LLLLL
332,2025/9/3 18:04,0,29.788,63.944,32.395,29.46,0.5,0,0,0,0,0,LLLLLLLLLL,LLLLL
333,2025/9/3 18:14,0,29.338,64.019,32.19,29.45,0.5,0,0,0,0,0,LLLLLLLLLL,LLLLL
334,2025/9/3 18:24,0,28.95,64.15,31.975,29.44,0.1,0.01,0,0,0.01,0,LLLLLLLLLL,LLLLL
335,2025/9/3 18:34,0,28.731,64.194,31.79,29.28,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
336,2025/9/3 18:44,0,28.413,64.263,31.575,29.28,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
337,2025/9/3 18:54,0,28.219,64.312,31.385,29.22,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
338,2025/9/3 19:04,0,28.013,64.388,31.21,29.2,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
339,2025/9/3 19:14,0,27.869,64.456,31.025,29.15,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
340,2025/9/3 19:24,0,27.731,64.5,30.885,29.11,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
341,2025/9/3 19:34,0,27.656,64.894,30.78,29.1,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
342,2025/9/3 19:44,0,27.631,64.456,30.64,29.04,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
343,2025/9/3 19:54,0,27.681,64.45,30.605,29.04,0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
344,2025/9/3 20:04,0,27.594,64.375,30.52,29.04,0.1,0,-0.01,-0.01,0,0,LLLLLLLLLL,LLLLL
345,2025/9/3 20:14,0,27.631,64.3,30.365,28.9,0.1,-0.01,-0.01,-0.01,0,-0.01,LLLLLLLLLL,LLLLL
346,2025/9/3 20:24,0,27.481,64.469,30.215,28.87,0,0,-0.01,-0.01,-0.01,0,LLLLLLLLLL,LLLLL
347,2025/9/3 20:34,0,27.481,64.406,30.16,28.88,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
348,2025/9/3 20:44,0,27.375,64.294,30.035,28.81,0,0.01,0.01,0.01,0.01,0,LLLLLLLLLL,LLLLL
349,2025/9/3 20:54,0,27.306,64.269,29.95,28.78,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
350,2025/9/3 21:04,0,27.256,64.269,29.805,28.8,0,0,0,0,0,-0.01,LLLLLLLLLL,LLLLL
351,2025/9/3 21:14,0,27.219,64.213,29.765,28.79,0.2,0,0,0,-0.01,0,LLLLLLLLLL,LLLLL
352,2025/9/3 21:24,0,27.162,64.3,29.645,28.72,0.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
353,2025/9/3 21:34,0,27.256,64.65,29.565,28.71,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
354,2025/9/3 21:44,0,27.269,65.013,29.44,28.7,0.1,0.01,0.01,0.01,0.01,0.01,LLLLLLLLLL,LLLLL
355,2025/9/3 21:54,0,27.069,66.019,29.395,28.7,0.1,0,0,-0.01,0,0,LLLLLLLLLL,LLLLL
356,2025/9/3 22:04,0,26.9,66.113,29.355,28.7,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
357,2025/9/3 22:14,0,26.781,65.025,29.29,28.63,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
358,2025/9/3 22:24,0,26.906,64.3,29.185,28.63,0,0,0,0,0,-0.01,LLLLLLLLLL,LLLLL
359,2025/9/3 22:34,0,27,64.213,29.08,28.63,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
360,2025/9/3 22:44,0,26.937,64.256,28.96,28.63,0.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
361,2025/9/3 22:54,0,26.9,64.231,28.9,28.61,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
362,2025/9/3 23:04,0,26.838,64.237,28.795,28.48,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
363,2025/9/3 23:14,0,26.719,64.362,28.755,28.47,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
364,2025/9/3 23:24,0,26.612,64.344,28.695,28.46,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
365,2025/9/3 23:34,0,26.669,64.281,28.6,28.47,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
366,2025/9/3 23:44,0,26.675,64.287,28.56,28.39,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
367,2025/9/3 23:54,0,26.544,64.388,28.475,28.38,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
368,2025/9/4 0:04,0,26.381,65.181,28.475,28.39,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
369,2025/9/4 0:14,0,26.219,65.55,28.39,28.38,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
370,2025/9/4 0:24,0,26.244,65.906,28.355,28.39,0.2,0,0,0,0,0,LLLLLLLLLL,LLLLL
371,2025/9/4 0:34,0,26.306,65.775,28.36,28.39,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
372,2025/9/4 0:44,0,26.275,66.062,28.315,28.39,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
373,2025/9/4 0:54,0,26.35,65.469,28.275,28.39,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
374,2025/9/4 1:04,0,26.406,65.069,28.275,28.39,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
375,2025/9/4 1:14,0,26.5,64.381,28.19,28.37,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
376,2025/9/4 1:24,0,26.588,64.3,28.15,28.39,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
377,2025/9/4 1:34,0,26.663,64.269,28.115,28.33,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
378,2025/9/4 1:44,0,26.556,64.344,28.07,28.31,0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
379,2025/9/4 1:54,0,26.394,65.15,28.075,28.31,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
380,2025/9/4 2:04,0,26.269,65.256,27.99,28.31,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
381,2025/9/4 2:14,0,26.206,65.281,27.95,28.3,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
382,2025/9/4 2:24,0,26.281,65.362,27.91,28.29,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
383,2025/9/4 2:34,0,26.3,64.487,27.915,28.31,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
384,2025/9/4 2:44,0,26.363,64.3,27.9,28.3,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
385,2025/9/4 2:54,0,26.456,64.269,27.87,28.27,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
386,2025/9/4 3:04,0,26.513,64.225,27.87,28.23,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
387,2025/9/4 3:14,0,26.487,64.194,27.825,28.21,0,0,0,0,0,0,LLLLLLLLLL,LLLLL
388,2025/9/4 3:24,0,26.425,64.194,27.745,28.22,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
389,2025/9/4 3:34,0,26.425,64.219,27.72,28.22,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
390,2025/9/4 3:44,0,26.412,64.231,27.71,28.22,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
391,2025/9/4 3:54,0,26.394,64.275,27.705,28.21,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
392,2025/9/4 4:04,0,26.356,64.319,27.67,28.12,0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
393,2025/9/4 4:14,0,26.263,64.256,27.665,28.06,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
394,2025/9/4 4:24,0,26.244,64.362,27.625,28.06,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
395,2025/9/4 4:34,0,26.244,64.388,27.625,28.06,0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
396,2025/9/4 4:44,0,26.269,64.306,27.63,28.07,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
397,2025/9/4 4:54,0,26.319,64.538,27.63,28.05,0.1,0,0,0,0,0,LLLLLLLLLL,LLLLL
398,2025/9/4 5:04,0,26.35,64.694,27.565,28.06,0.4,0,0,0,0,0,LLLLLLLLLL,LLLLL
399,2025/9/4 5:14,0,26.288,64.513,27.57,28.07,0.8,0,0,0,0,0,LLLLLLLLLL,LLLLL
400,2025/9/4 5:24,0,26.244,64.294,27.55,28.05,1,0,0,0,0,0,LLLLLLLLLL,LLLLL
401,2025/9/4 5:34,0,26.206,64.231,27.545,28.07,2.6,0,0,0,0,0,LLLLLLLLLL,LLLLL
402,2025/9/4 5:44,0,26.119,64.25,27.505,28.05,4,0,0,0,0,0,LLLLLLLLLL,LLLLL
403,2025/9/4 5:54,0,26.112,64.244,27.47,28.06,4.5,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
404,2025/9/4 6:04,0,26.15,64.269,27.465,28.01,5,0,0,0,0,0,LLLLLLLLLL,LLLLL
405,2025/9/4 6:14,0,26.256,64.244,27.515,28.03,11,0,0,0,0,0,LLLLLLLLLL,LLLLL
406,2025/9/4 6:24,0,26.356,64.194,27.53,28.04,13,0,0,0,0,0,LLLLLLLLLL,LLLLL
407,2025/9/4 6:34,0,26.494,64.181,27.63,28.1,18.4,0,0,0,0,0,LLLLLLLLLL,LLLLL
408,2025/9/4 6:44,0,26.656,64.175,28.305,30.9,21.8,0,0,0,0,0,LLLLLLLLLL,LLLLL
409,2025/9/4 6:54,0,26.881,64.175,28.12,30.82,19.4,0,0,0,0,0,LLLLLLLLLL,LLLLL
410,2025/9/4 7:04,0,27.069,64.144,28.085,30.73,19.5,0,0,0,0,0,LLLLLLLLLL,LLLLL
411,2025/9/4 7:14,0,27.219,64.05,28.09,30.75,27.4,0,0,0,0,0,LLLLLLLLLL,LLLLL
412,2025/9/4 7:24,0,27.319,64.038,28.125,30.58,31.5,0,0,0,0,0,LLLLLLLLLL,LLLLL
413,2025/9/4 7:34,0,27.444,64.031,28.165,30.58,21.8,-0.01,0,0,0,0,LLLLLLLLLL,LLLLL
