ベンダ,GRAPHTEC Corporation
モデル,GL240
ファームウェア,Ver1.54
ソフトウェア, "Ver1.25"
最大CH数,10CH
GS開始CH
WL開始CH,10CH
測定間隔,10min
測定点数,1004        
トリガ点,0           
開始時刻,2025-09-22,15:55:21
終了時刻,2025-09-29,15:05:31
トリガ時刻,2025-09-22,15:55:31
AC Mode, AC1_2, AC1_2
Logic/Pulse,Off,Off
アンプ設定
CH,信号名,アンプ,入力,レンジ,温度レンジ,フィルタ,スパン,,単位
CH1,CH 1,M,DC,1-5V,,20,80.000000,-20.000000,゜C
CH2,CH 2,M,DC,1-5V,,20,100.000000,0.000000,%
CH3,CH 3,M,DC,2V,,20,40.000000,-60.000000,゜C
CH4,CH 4,M,DC,2V,,20,50.000000,-50.000000,%
CH5,CH 5,M,DC,100mV,,20,1250.000000,-1250.000000,W/m2
CH6,CH 6,M,DC,100V,,20,50.000000,-50.000000,V
CH7,CH 7,M,DC,100V,,20,50.000000,-50.000000,V
CH8,CH 8,M,DC,100V,,20,50.000000,-50.000000,V
CH9,CH 9,M,DC,100V,,20,50.000000,-50.000000,V
CH10,CH10,M,DC,100V,,20,70.000000,-30.000000,V
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1,AlarmOut
625,2025-09-26 23:55:31,000,+22.987,+75.969,+29.280,+13.250,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
626,2025-09-27 00:05:31,000,+22.994,+76.044,+29.235,+13.250,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
627,2025-09-27 00:15:31,000,+22.888,+76.006,+29.185,+13.250,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
628,2025-09-27 00:25:31,000,+22.787,+76.006,+29.115,+13.240,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
629,2025-09-27 00:35:31,000,+22.513,+76.137,+29.040,+13.170,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
630,2025-09-27 00:45:31,000,+22.506,+76.419,+28.960,+13.180,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
631,2025-09-27 00:55:31,000,+22.612,+76.513,+28.885,+13.180,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
632,2025-09-27 01:05:31,000,+22.687,+76.425,+28.805,+13.180,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
633,2025-09-27 01:15:31,000,+22.769,+76.381,+28.755,+13.180,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
634,2025-09-27 01:25:31,000,+22.956,+75.431,+28.725,+13.190,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
635,2025-09-27 01:35:31,000,+23.169,+74.662,+28.640,+13.170,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
636,2025-09-27 01:45:31,000,+23.238,+74.400,+28.595,+13.190,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
637,2025-09-27 01:55:31,000,+23.112,+74.581,+28.570,+13.170,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
638,2025-09-27 02:05:31,000,+22.956,+74.862,+28.520,+13.090,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
639,2025-09-27 02:15:31,000,+22.931,+74.825,+28.440,+13.100,+0.1,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
640,2025-09-27 02:25:31,000,+23.094,+74.800,+28.405,+13.100,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
641,2025-09-27 02:35:31,000,+23.250,+74.731,+28.395,+13.090,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
642,2025-09-27 02:45:31,000,+23.319,+74.656,+28.360,+13.090,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
643,2025-09-27 02:55:31,000,+23.400,+74.681,+28.360,+13.100,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
644,2025-09-27 03:05:31,000,+23.431,+74.700,+28.315,+13.090,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
645,2025-09-27 03:15:31,000,+23.431,+74.662,+28.300,+13.070,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
646,2025-09-27 03:25:31,000,+23.350,+74.737,+28.240,+12.980,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
647,2025-09-27 03:35:31,000,+23.319,+74.731,+28.200,+12.940,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
648,2025-09-27 03:45:31,000,+23.294,+74.769,+28.165,+12.940,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
649,2025-09-27 03:55:31,000,+23.256,+74.812,+28.160,+12.950,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
650,2025-09-27 04:05:31,000,+23.263,+74.844,+28.120,+12.930,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
651,2025-09-27 04:15:31,000,+23.250,+74.806,+28.120,+12.940,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
652,2025-09-27 04:25:31,000,+23.169,+74.812,+28.035,+12.930,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
653,2025-09-27 04:35:31,000,+23.131,+74.769,+28.000,+12.930,+0.0,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
654,2025-09-27 04:45:31,000,+23.088,+74.775,+27.995,+12.940,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
655,2025-09-27 04:55:31,000,+23.006,+74.656,+27.955,+12.920,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
656,2025-09-27 05:05:31,000,+22.919,+74.756,+27.910,+12.870,+0.1,-0.01,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
657,2025-09-27 05:15:31,000,+22.850,+74.844,+27.835,+12.850,+0.1,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
658,2025-09-27 05:25:31,000,+22.819,+75.019,+27.795,+12.840,+0.4,+0.01,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
659,2025-09-27 05:35:31,000,+22.800,+75.138,+27.755,+12.850,+0.8,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
660,2025-09-27 05:45:31,000,+22.819,+75.300,+27.730,+12.840,+1.6,+0.01,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
661,2025-09-27 05:55:31,000,+22.869,+75.306,+27.715,+12.860,+2.6,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
662,2025-09-27 06:05:31,000,+22.937,+75.306,+27.685,+12.860,+4.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
663,2025-09-27 06:15:31,000,+22.994,+75.244,+27.675,+12.850,+5.9,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
664,2025-09-27 06:25:31,000,+23.025,+74.775,+27.675,+12.860,+4.8,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
665,2025-09-27 06:35:31,000,+23.050,+74.606,+27.710,+12.860,+4.4,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
666,2025-09-27 06:45:31,000,+23.106,+74.531,+27.715,+12.860,+7.0,-0.01,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
667,2025-09-27 06:55:31,000,+23.263,+74.462,+27.745,+12.860,+22.8,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
668,2025-09-27 07:05:31,000,+23.469,+74.019,+27.765,+12.860,+18.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
669,2025-09-27 07:15:31,000,+23.706,+73.619,+27.835,+12.860,+22.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
670,2025-09-27 07:25:31,000,+24.000,+73.075,+27.965,+12.870,+41.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
671,2025-09-27 07:35:31,000,+24.444,+64.725,+28.095,+12.900,+72.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
672,2025-09-27 07:45:31,000,+25.231,+64.456,+28.305,+12.900,+44.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
673,2025-09-27 07:55:31,000,+26.056,+63.625,+28.625,+12.910,+124.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
674,2025-09-27 08:05:31,000,+27.619,+62.437,+29.045,+13.020,+59.5,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
675,2025-09-27 08:15:31,000,+28.881,+57.650,+29.650,+13.190,+119.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
676,2025-09-27 08:25:31,000,+29.469,+53.800,+30.305,+13.190,+87.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
677,2025-09-27 08:35:31,000,+29.369,+55.187,+31.025,+13.270,+108.2,+0.00,-0.01,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
678,2025-09-27 08:45:31,000,+29.431,+53.312,+31.700,+13.250,+72.6,+0.00,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
679,2025-09-27 08:55:31,000,+29.769,+52.519,+32.305,+13.340,+84.2,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
680,2025-09-27 09:05:31,000,+29.706,+52.031,+32.800,+13.330,+58.4,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
681,2025-09-27 09:15:31,000,+29.331,+52.600,+33.290,+13.410,+42.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
682,2025-09-27 09:25:31,000,+28.400,+53.800,+33.625,+13.410,+107.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
683,2025-09-27 09:35:31,000,+28.844,+51.650,+33.925,+13.420,+56.6,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
684,2025-09-27 09:45:31,000,+29.338,+49.794,+34.205,+13.430,+88.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
685,2025-09-27 09:55:31,000,+29.581,+49.237,+34.560,+13.490,+124.6,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
686,2025-09-27 10:05:31,000,+30.525,+47.800,+34.885,+13.590,+123.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
687,2025-09-27 10:15:31,000,+30.694,+46.263,+35.250,+13.590,+117.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
688,2025-09-27 10:25:31,000,+31.231,+46.025,+35.685,+13.600,+101.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
689,2025-09-27 10:35:31,000,+32.013,+44.600,+36.125,+13.600,+85.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
690,2025-09-27 10:45:31,000,+31.275,+44.788,+36.575,+13.670,+94.4,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
691,2025-09-27 10:55:31,000,+31.600,+44.944,+36.930,+13.670,+119.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
692,2025-09-27 11:05:31,000,+32.687,+41.481,+37.255,+13.690,+113.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
693,2025-09-27 11:15:31,000,+33.975,+40.450,+37.645,+13.710,+137.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
694,2025-09-27 11:25:31,000,+33.638,+40.181,+38.110,+13.740,+175.8,+0.01,+0.00,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
695,2025-09-27 11:35:31,000,+34.544,+37.981,+38.600,+13.790,+136.6,+0.01,+0.01,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
696,2025-09-27 11:45:31,000,+34.606,+37.050,+39.140,+13.780,+204.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
697,2025-09-27 11:55:31,000,+36.344,+36.075,+39.620,+13.820,+193.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
698,2025-09-27 12:05:31,000,+37.819,+31.463,+40.190,+13.910,+235.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
699,2025-09-27 12:15:31,000,+37.537,+31.212,+40.810,+13.900,+98.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
700,2025-09-27 12:25:31,000,+35.925,+34.694,+41.355,+14.030,+164.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
701,2025-09-27 12:35:31,000,+35.069,+36.931,+41.720,+14.030,+168.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
702,2025-09-27 12:45:31,000,+33.744,+38.925,+42.015,+14.030,+215.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
703,2025-09-27 12:55:31,000,+35.062,+38.044,+42.215,+14.040,+243.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
704,2025-09-27 13:05:31,000,+35.244,+36.513,+42.370,+14.040,+133.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
705,2025-09-27 13:15:31,000,+34.437,+38.356,+42.540,+14.030,+142.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
706,2025-09-27 13:25:31,000,+35.062,+38.313,+42.705,+14.030,+251.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
707,2025-09-27 13:35:31,000,+35.594,+36.638,+42.860,+14.030,+252.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
708,2025-09-27 13:45:31,000,+35.031,+36.956,+42.995,+14.030,+243.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
709,2025-09-27 13:55:31,000,+35.487,+36.225,+43.205,+14.030,+169.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
710,2025-09-27 14:05:31,000,+35.231,+36.669,+43.405,+14.070,+225.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
711,2025-09-27 14:15:31,000,+34.975,+37.694,+43.615,+14.060,+223.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
712,2025-09-27 14:25:31,000,+34.681,+38.356,+43.720,+14.020,+209.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
713,2025-09-27 14:35:31,000,+34.912,+37.013,+43.775,+14.020,+215.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
714,2025-09-27 14:45:31,000,+34.506,+37.462,+43.780,+14.020,+72.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
715,2025-09-27 14:55:31,000,+33.394,+39.700,+43.850,+14.000,+62.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
716,2025-09-27 15:05:31,000,+32.475,+42.819,+43.765,+14.000,+168.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
717,2025-09-27 15:15:31,000,+32.600,+41.775,+43.645,+13.840,+153.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
718,2025-09-27 15:25:31,000,+32.050,+43.669,+43.440,+13.840,+145.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
719,2025-09-27 15:35:31,000,+31.706,+44.037,+43.240,+13.830,+132.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
720,2025-09-27 15:45:31,000,+31.406,+44.744,+43.000,+13.790,+44.6,+0.00,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
721,2025-09-27 15:55:31,000,+30.375,+46.619,+42.755,+13.730,+45.8,+0.01,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
722,2025-09-27 16:05:31,000,+29.575,+48.537,+42.450,+13.730,+31.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
723,2025-09-27 16:15:31,000,+28.900,+50.544,+42.090,+13.670,+28.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
724,2025-09-27 16:25:31,000,+28.225,+52.800,+41.680,+13.630,+16.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
725,2025-09-27 16:35:31,000,+27.481,+54.381,+41.235,+13.550,+18.8,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
726,2025-09-27 16:45:31,000,+26.969,+56.425,+40.750,+13.540,+15.1,+0.00,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
727,2025-09-27 16:55:31,000,+26.625,+59.788,+40.255,+13.400,+13.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
728,2025-09-27 17:05:31,000,+26.206,+58.900,+39.760,+13.370,+8.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
729,2025-09-27 17:15:31,000,+25.725,+60.119,+39.265,+13.310,+5.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
730,2025-09-27 17:25:31,000,+25.306,+61.906,+38.770,+13.290,+2.4,-0.01,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
731,2025-09-27 17:35:31,000,+24.975,+61.919,+38.285,+13.220,+0.9,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
732,2025-09-27 17:45:31,000,+24.725,+62.106,+37.765,+13.190,+0.4,-0.01,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
733,2025-09-27 17:55:31,000,+24.525,+62.119,+37.275,+13.190,+0.0,+0.00,+0.00,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
734,2025-09-27 18:05:31,000,+24.381,+62.325,+36.820,+13.110,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
735,2025-09-27 18:15:31,000,+24.337,+63.144,+36.380,+13.110,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
736,2025-09-27 18:25:31,000,+24.300,+63.331,+35.940,+13.000,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
737,2025-09-27 18:35:31,000,+24.244,+63.381,+35.510,+12.950,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
738,2025-09-27 18:45:31,000,+24.150,+63.419,+35.145,+12.950,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
739,2025-09-27 18:55:31,000,+24.044,+63.638,+34.770,+12.920,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
740,2025-09-27 19:05:31,000,+23.769,+63.906,+34.450,+12.870,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
741,2025-09-27 19:15:31,000,+23.513,+63.794,+34.125,+12.860,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
742,2025-09-27 19:25:31,000,+22.994,+64.744,+33.790,+12.860,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
743,2025-09-27 19:35:31,000,+22.538,+65.087,+33.500,+12.800,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
744,2025-09-27 19:45:31,000,+22.256,+65.125,+33.160,+12.770,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
745,2025-09-27 19:55:31,000,+22.013,+65.150,+32.885,+12.770,+0.1,+0.00,+0.00,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
746,2025-09-27 20:05:31,000,+21.862,+65.150,+32.580,+12.770,+0.0,+0.00,+0.00,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
747,2025-09-27 20:15:31,000,+21.469,+65.263,+32.290,+12.700,+0.0,+0.00,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
748,2025-09-27 20:25:31,000,+21.362,+65.338,+31.985,+12.700,+0.1,+0.01,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
749,2025-09-27 20:35:31,000,+21.219,+66.312,+31.685,+12.690,+0.1,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
750,2025-09-27 20:45:31,000,+21.062,+66.944,+31.430,+12.700,+0.1,-0.01,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
751,2025-09-27 20:55:31,000,+20.944,+67.719,+31.170,+12.620,+0.1,+0.01,+0.00,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
752,2025-09-27 21:05:31,000,+20.812,+67.763,+30.905,+12.610,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
753,2025-09-27 21:15:31,000,+20.937,+68.525,+30.680,+12.610,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
754,2025-09-27 21:25:31,000,+21.000,+67.406,+30.450,+12.470,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
755,2025-09-27 21:35:31,000,+21.050,+68.506,+30.250,+12.450,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
756,2025-09-27 21:45:31,000,+21.050,+68.094,+30.060,+12.460,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
757,2025-09-27 21:55:31,000,+21.019,+67.606,+29.875,+12.460,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
758,2025-09-27 22:05:31,000,+21.019,+66.712,+29.720,+12.450,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
759,2025-09-27 22:15:31,000,+20.919,+66.588,+29.565,+12.430,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
760,2025-09-27 22:25:31,000,+20.862,+67.294,+29.410,+12.370,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
761,2025-09-27 22:35:31,000,+20.919,+67.862,+29.255,+12.370,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
762,2025-09-27 22:45:31,000,+20.931,+67.856,+29.150,+12.370,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
763,2025-09-27 22:55:31,000,+20.900,+68.269,+28.995,+12.370,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
764,2025-09-27 23:05:31,000,+20.775,+66.994,+28.870,+12.360,+0.1,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
765,2025-09-27 23:15:31,000,+20.675,+68.231,+28.750,+12.370,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
766,2025-09-27 23:25:31,000,+20.413,+67.712,+28.620,+12.360,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
767,2025-09-27 23:35:31,000,+20.319,+68.787,+28.510,+12.340,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
768,2025-09-27 23:45:31,000,+20.075,+68.831,+28.375,+12.290,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
769,2025-09-27 23:55:31,000,+19.913,+69.850,+28.230,+12.290,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
770,2025-09-28 00:05:31,000,+19.756,+69.650,+28.125,+12.280,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
771,2025-09-28 00:15:31,000,+19.675,+73.169,+27.985,+12.280,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
772,2025-09-28 00:25:31,000,+19.669,+75.419,+27.850,+12.290,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
773,2025-09-28 00:35:31,000,+19.713,+75.538,+27.745,+12.280,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
774,2025-09-28 00:45:31,000,+19.719,+75.369,+27.670,+12.290,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
775,2025-09-28 00:55:31,000,+19.775,+75.463,+27.550,+12.290,+0.1,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
776,2025-09-28 01:05:31,000,+19.775,+75.263,+27.465,+12.240,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
777,2025-09-28 01:15:31,000,+19.719,+75.362,+27.345,+12.230,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
778,2025-09-28 01:25:31,000,+19.575,+75.181,+27.255,+12.190,+0.1,-0.01,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
779,2025-09-28 01:35:31,000,+19.519,+75.300,+27.140,+12.200,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
780,2025-09-28 01:45:31,000,+19.550,+75.544,+27.080,+12.200,+0.0,+0.00,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
781,2025-09-28 01:55:31,000,+19.513,+75.506,+26.985,+12.210,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
782,2025-09-28 02:05:31,000,+19.631,+75.375,+26.900,+12.200,+0.1,+0.01,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
