ベンダ,GRAPHTEC Corporation
モデル,GL240
ファームウェア,Ver1.54
ソフトウェア, "Ver1.25"
最大CH数,10CH
GS開始CH
WL開始CH,10CH
測定間隔,10min
測定点数,1005        
トリガ点,0           
開始時刻,2025-10-08,11:33:44
終了時刻,2025-10-15,10:54:38
トリガ時刻,2025-10-08,11:34:38
AC Mode, AC1_2, AC1_2
Logic/Pulse,Off,Off
アンプ設定
CH,信号名,アンプ,入力,レンジ,温度レンジ,フィルタ,スパン,,単位
CH1,CH 1,M,DC,1-5V,,20,80.000000,-20.000000,゜C
CH2,CH 2,M,DC,1-5V,,20,100.000000,0.000000,%
CH3,CH 3,M,DC,2V,,20,40.000000,-60.000000,゜C
CH4,CH 4,M,DC,2V,,20,50.000000,-50.000000,%
CH5,CH 5,M,DC,100mV,,20,1250.000000,-1250.000000,W/m2
CH6,CH 6,M,DC,100V,,20,50.000000,-50.000000,V
CH7,CH 7,M,DC,100V,,20,50.000000,-50.000000,V
CH8,CH 8,M,DC,100V,,20,50.000000,-50.000000,V
CH9,CH 9,M,DC,100V,,20,50.000000,-50.000000,V
CH10,CH10,M,DC,100V,,20,70.000000,-30.000000,V
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1,AlarmOut
783,2025-10-13 21:54:38,000,+19.744,+75.412,+23.245,+39.990,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
784,2025-10-13 22:04:38,000,+19.650,+75.588,+23.100,+39.990,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
785,2025-10-13 22:14:38,000,+19.594,+76.194,+23.005,+40.000,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
786,2025-10-13 22:24:38,000,+19.575,+76.281,+22.890,+39.990,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
787,2025-10-13 22:34:38,000,+19.613,+76.756,+22.840,+39.990,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
788,2025-10-13 22:44:38,000,+19.594,+76.825,+22.725,+39.990,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
789,2025-10-13 22:54:38,000,+19.544,+76.925,+22.685,+40.000,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
790,2025-10-13 23:04:38,000,+19.487,+76.981,+22.640,+39.990,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
791,2025-10-13 23:14:38,000,+19.388,+76.562,+22.580,+39.990,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
792,2025-10-13 23:24:38,000,+19.381,+76.831,+22.485,+40.000,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
793,2025-10-13 23:34:38,000,+19.406,+76.894,+22.440,+39.990,-0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
794,2025-10-13 23:44:38,000,+19.325,+76.775,+22.355,+39.990,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
795,2025-10-13 23:54:38,000,+19.225,+76.888,+22.280,+39.990,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
796,2025-10-14 00:04:38,000,+19.094,+76.944,+22.210,+39.990,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
797,2025-10-14 00:14:38,000,+18.913,+77.094,+22.155,+39.990,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
798,2025-10-14 00:24:38,000,+18.713,+77.038,+22.080,+39.990,+0.1,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
799,2025-10-14 00:34:38,000,+18.606,+77.381,+22.000,+39.990,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
800,2025-10-14 00:44:38,000,+18.725,+77.612,+21.960,+39.990,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
801,2025-10-14 00:54:38,000,+18.800,+77.612,+21.880,+39.990,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
802,2025-10-14 01:04:38,000,+18.869,+77.612,+21.840,+40.000,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
803,2025-10-14 01:14:38,000,+18.913,+77.569,+21.795,+39.990,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
804,2025-10-14 01:24:38,000,+18.956,+77.725,+21.755,+39.980,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
805,2025-10-14 01:34:38,000,+18.956,+77.675,+21.760,+39.990,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
806,2025-10-14 01:44:38,000,+18.944,+77.506,+21.680,+39.990,+0.0,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
807,2025-10-14 01:54:38,000,+18.956,+77.562,+21.660,+39.980,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
808,2025-10-14 02:04:38,000,+18.956,+77.619,+21.635,+39.990,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
809,2025-10-14 02:14:38,000,+18.931,+77.431,+21.600,+39.990,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
810,2025-10-14 02:24:38,000,+19.075,+77.331,+21.560,+39.990,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
811,2025-10-14 02:34:38,000,+19.106,+76.988,+21.525,+39.990,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
812,2025-10-14 02:44:38,000,+18.894,+76.156,+21.440,+39.990,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
813,2025-10-14 02:54:38,000,+18.713,+75.713,+21.390,+39.990,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
814,2025-10-14 03:04:38,000,+18.581,+75.375,+21.300,+39.970,+0.1,-0.01,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
815,2025-10-14 03:14:38,000,+18.606,+75.338,+21.235,+39.960,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
816,2025-10-14 03:24:38,000,+18.644,+75.150,+21.160,+39.930,+0.1,-0.01,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
817,2025-10-14 03:34:38,000,+18.456,+74.469,+21.070,+39.890,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
818,2025-10-14 03:44:38,000,+18.369,+74.356,+21.000,+39.860,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
819,2025-10-14 03:54:38,000,+18.425,+74.319,+20.955,+39.820,+0.1,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
820,2025-10-14 04:04:38,000,+18.469,+74.250,+20.885,+39.830,+0.1,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
821,2025-10-14 04:14:38,000,+18.519,+74.288,+20.795,+39.820,+0.1,+0.00,+0.00,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
822,2025-10-14 04:24:38,000,+18.581,+74.300,+20.755,+39.820,+0.0,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
823,2025-10-14 04:34:38,000,+18.619,+74.300,+20.710,+39.820,+0.0,+0.00,+0.00,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
824,2025-10-14 04:44:38,000,+18.663,+74.612,+20.635,+39.820,+0.0,-0.01,-0.01,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
825,2025-10-14 04:54:38,000,+18.694,+74.594,+20.595,+39.830,+0.0,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
826,2025-10-14 05:04:38,000,+18.681,+74.513,+20.555,+39.820,+0.1,-0.01,+0.00,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
827,2025-10-14 05:14:38,000,+18.519,+74.125,+20.525,+39.820,+0.1,+0.01,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
828,2025-10-14 05:24:38,000,+18.294,+73.662,+20.425,+39.810,+0.0,-0.01,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
829,2025-10-14 05:34:38,000,+18.287,+73.725,+20.390,+39.810,+0.1,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
830,2025-10-14 05:44:38,000,+18.150,+73.181,+20.345,+39.820,+0.4,+0.01,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
831,2025-10-14 05:54:38,000,+18.206,+73.500,+20.310,+39.820,+0.8,+0.00,+0.01,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
832,2025-10-14 06:04:38,000,+18.294,+74.031,+20.225,+39.820,+1.8,-0.01,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
833,2025-10-14 06:14:38,000,+18.413,+74.350,+20.205,+39.820,+2.2,+0.00,+0.00,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
834,2025-10-14 06:24:38,000,+18.506,+74.419,+20.190,+39.820,+3.0,+0.00,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
835,2025-10-14 06:34:38,000,+18.369,+73.775,+20.185,+40.190,+3.1,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
836,2025-10-14 06:44:38,000,+18.275,+73.488,+20.150,+40.150,+4.8,+0.01,+0.01,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
837,2025-10-14 06:54:38,000,+18.300,+73.475,+20.150,+40.150,+6.6,+0.01,+0.01,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
838,2025-10-14 07:04:38,000,+18.294,+73.144,+20.120,+40.150,+12.1,-0.01,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
839,2025-10-14 07:14:38,000,+18.256,+72.525,+20.110,+40.150,+31.5,+0.01,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
840,2025-10-14 07:24:38,000,+18.556,+72.994,+20.150,+40.150,+23.6,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
841,2025-10-14 07:34:38,000,+18.713,+65.081,+20.235,+40.170,+28.1,+0.00,+0.01,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
842,2025-10-14 07:44:38,000,+18.894,+64.987,+20.315,+40.160,+28.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
843,2025-10-14 07:54:38,000,+18.987,+64.937,+20.355,+40.170,+29.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
844,2025-10-14 08:04:38,000,+19.119,+64.869,+20.400,+40.170,+34.4,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
845,2025-10-14 08:14:38,000,+19.319,+64.794,+20.495,+40.170,+38.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
846,2025-10-14 08:24:38,000,+19.437,+64.719,+20.565,+40.170,+41.4,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
847,2025-10-14 08:34:38,000,+19.881,+64.694,+20.620,+40.580,+36.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
848,2025-10-14 08:44:38,000,+20.263,+64.531,+20.765,+40.590,+50.6,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
849,2025-10-14 08:54:38,000,+20.638,+64.031,+20.950,+40.610,+51.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
850,2025-10-14 09:04:38,000,+20.906,+64.038,+21.100,+40.590,+36.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
851,2025-10-14 09:14:38,000,+20.606,+63.506,+21.215,+40.590,+30.4,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
852,2025-10-14 09:24:38,000,+20.094,+63.850,+21.255,+40.530,+29.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
853,2025-10-14 09:34:38,000,+19.825,+64.006,+21.250,+40.500,+30.2,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
854,2025-10-14 09:44:38,000,+19.913,+64.150,+21.270,+40.520,+43.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
855,2025-10-14 09:54:38,000,+20.250,+64.006,+21.375,+40.510,+46.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
856,2025-10-14 10:04:38,000,+20.463,+63.731,+21.445,+40.520,+38.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
857,2025-10-14 10:14:38,000,+20.475,+63.538,+21.495,+40.510,+37.1,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
858,2025-10-14 10:24:38,000,+20.362,+63.437,+21.490,+40.500,+25.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
859,2025-10-14 10:34:38,000,+20.094,+63.694,+21.490,+40.930,+26.2,+0.01,+0.00,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
860,2025-10-14 10:44:38,000,+19.975,+64.025,+21.450,+40.900,+24.0,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
861,2025-10-14 10:54:38,000,+19.750,+64.031,+21.420,+40.900,+27.6,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
862,2025-10-14 11:04:38,000,+19.550,+64.069,+21.405,+40.890,+28.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
863,2025-10-14 11:14:38,000,+19.587,+64.194,+21.370,+40.900,+27.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
864,2025-10-14 11:24:38,000,+19.725,+64.094,+21.370,+40.900,+30.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
865,2025-10-14 11:34:38,000,+19.931,+64.013,+21.375,+40.740,+38.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
866,2025-10-14 11:44:38,000,+20.469,+63.856,+21.435,+40.760,+34.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
867,2025-10-14 11:54:38,000,+20.569,+63.538,+21.495,+40.760,+34.8,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
868,2025-10-14 12:04:38,000,+20.525,+63.662,+21.500,+40.760,+34.8,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
869,2025-10-14 12:14:38,000,+20.950,+63.750,+21.570,+40.760,+41.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
870,2025-10-14 12:24:38,000,+21.469,+63.812,+21.645,+40.760,+42.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
871,2025-10-14 12:34:38,000,+21.838,+63.556,+21.780,+41.430,+44.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
872,2025-10-14 12:44:38,000,+22.144,+63.388,+21.900,+41.390,+36.5,+0.01,+0.00,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
873,2025-10-14 12:54:38,000,+22.106,+63.225,+22.020,+41.330,+37.4,-0.01,-0.01,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
874,2025-10-14 13:04:38,000,+22.131,+63.425,+22.105,+41.330,+39.2,+0.00,-0.01,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
875,2025-10-14 13:14:38,000,+21.919,+63.369,+22.230,+41.320,+44.5,+0.00,-0.01,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
876,2025-10-14 13:24:38,000,+21.888,+63.569,+22.320,+41.280,+47.8,+0.01,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
877,2025-10-14 13:34:38,000,+22.075,+63.450,+22.465,+41.220,+47.0,+0.00,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
878,2025-10-14 13:44:38,000,+22.325,+63.406,+22.595,+41.180,+43.9,+0.00,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
879,2025-10-14 13:54:38,000,+22.475,+63.463,+22.690,+41.180,+40.0,+0.00,+0.00,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
880,2025-10-14 14:04:38,000,+22.513,+63.519,+22.745,+41.170,+37.2,-0.01,-0.01,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
881,2025-10-14 14:14:38,000,+22.463,+63.556,+22.860,+41.160,+39.6,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
882,2025-10-14 14:24:38,000,+22.575,+63.369,+22.950,+41.180,+41.9,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
883,2025-10-14 14:34:38,000,+22.475,+63.381,+23.070,+41.130,+39.4,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
884,2025-10-14 14:44:38,000,+22.538,+63.362,+23.110,+41.090,+36.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
885,2025-10-14 14:54:38,000,+22.388,+63.369,+23.200,+41.090,+32.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
886,2025-10-14 15:04:38,000,+22.231,+63.350,+23.245,+41.090,+21.0,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
887,2025-10-14 15:14:38,000,+21.787,+63.925,+23.235,+41.090,+31.4,-0.01,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
888,2025-10-14 15:24:38,000,+21.650,+63.987,+23.235,+41.070,+23.4,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
889,2025-10-14 15:34:38,000,+21.375,+64.269,+23.220,+41.070,+17.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
890,2025-10-14 15:44:38,000,+21.094,+64.569,+23.140,+41.070,+16.6,-0.01,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
891,2025-10-14 15:54:38,000,+20.750,+64.687,+23.100,+41.040,+11.9,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
892,2025-10-14 16:04:38,000,+20.306,+64.862,+23.040,+40.990,+8.2,+0.01,+0.00,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
893,2025-10-14 16:14:38,000,+19.963,+64.956,+22.920,+40.980,+10.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
894,2025-10-14 16:24:38,000,+19.750,+65.000,+22.830,+40.980,+5.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
895,2025-10-14 16:34:38,000,+19.569,+65.013,+22.705,+40.970,+4.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
896,2025-10-14 16:44:38,000,+19.356,+65.044,+22.620,+40.970,+2.5,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
897,2025-10-14 16:54:38,000,+19.119,+65.125,+22.510,+40.970,+1.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
898,2025-10-14 17:04:38,000,+19.006,+65.956,+22.405,+40.970,+0.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
899,2025-10-14 17:14:38,000,+18.944,+67.538,+22.285,+40.970,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
900,2025-10-14 17:24:38,000,+18.850,+68.850,+22.200,+40.960,+0.2,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
901,2025-10-14 17:34:38,000,+18.775,+69.894,+22.095,+40.950,+0.1,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
902,2025-10-14 17:44:38,000,+18.687,+75.375,+22.040,+40.960,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
903,2025-10-14 17:54:38,000,+18.619,+75.631,+21.960,+40.950,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
904,2025-10-14 18:04:38,000,+18.500,+75.719,+21.855,+40.950,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
905,2025-10-14 18:14:38,000,+18.381,+75.606,+21.790,+40.950,+0.1,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
906,2025-10-14 18:24:38,000,+18.181,+74.750,+21.670,+40.950,+0.0,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
907,2025-10-14 18:34:38,000,+18.013,+74.812,+21.575,+40.950,+0.0,+0.00,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
908,2025-10-14 18:44:38,000,+17.719,+75.113,+21.435,+40.950,+0.0,-0.01,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
909,2025-10-14 18:54:38,000,+17.394,+75.281,+21.350,+40.940,-0.2,+0.01,+0.00,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
910,2025-10-14 19:04:38,000,+17.025,+75.644,+21.185,+40.920,+0.0,-0.01,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
911,2025-10-14 19:14:38,000,+16.869,+76.106,+21.075,+40.940,+0.0,+0.00,-0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
912,2025-10-14 19:24:38,000,+16.825,+76.306,+20.960,+40.950,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
913,2025-10-14 19:34:38,000,+16.675,+76.237,+20.830,+40.930,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
914,2025-10-14 19:44:38,000,+16.594,+76.375,+20.750,+40.920,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
915,2025-10-14 19:54:38,000,+16.475,+76.344,+20.595,+40.930,-0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
916,2025-10-14 20:04:38,000,+16.437,+76.606,+20.515,+40.940,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
917,2025-10-14 20:14:38,000,+16.538,+76.869,+20.385,+40.910,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
918,2025-10-14 20:24:38,000,+16.613,+76.863,+20.345,+40.920,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
919,2025-10-14 20:34:38,000,+16.588,+76.913,+20.225,+40.890,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
920,2025-10-14 20:44:38,000,+16.581,+76.981,+20.185,+40.930,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
921,2025-10-14 20:54:38,000,+16.562,+77.000,+20.115,+40.900,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
922,2025-10-14 21:04:38,000,+16.575,+77.031,+20.025,+40.940,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
923,2025-10-14 21:14:38,000,+16.419,+76.794,+19.985,+40.920,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
924,2025-10-14 21:24:38,000,+16.375,+76.888,+19.905,+40.890,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
925,2025-10-14 21:34:38,000,+16.381,+76.831,+19.825,+40.900,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
926,2025-10-14 21:44:38,000,+16.319,+76.713,+19.770,+40.860,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
927,2025-10-14 21:54:38,000,+16.394,+76.819,+19.705,+40.860,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
928,2025-10-14 22:04:38,000,+16.456,+76.875,+19.670,+40.880,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
929,2025-10-14 22:14:38,000,+16.488,+76.850,+19.580,+40.860,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
930,2025-10-14 22:24:38,000,+16.462,+76.863,+19.540,+40.860,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
931,2025-10-14 22:34:38,000,+16.481,+76.913,+19.515,+40.860,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
932,2025-10-14 22:44:38,000,+16.437,+76.888,+19.475,+40.860,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
933,2025-10-14 22:54:38,000,+16.413,+76.863,+19.465,+40.870,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
934,2025-10-14 23:04:38,000,+16.394,+76.937,+19.390,+40.860,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
935,2025-10-14 23:14:38,000,+16.381,+76.975,+19.340,+40.850,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
936,2025-10-14 23:24:38,000,+16.406,+76.975,+19.305,+40.860,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
937,2025-10-14 23:34:38,000,+16.394,+77.188,+19.300,+40.860,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
938,2025-10-14 23:44:38,000,+16.462,+77.206,+19.265,+40.870,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
939,2025-10-14 23:54:38,000,+16.394,+77.200,+19.185,+40.860,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
940,2025-10-15 00:04:38,000,+16.394,+77.319,+19.140,+40.860,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
