ベンダ,GRAPHTEC Corporation
モデル,GL240
ファームウェア,Ver1.54
ソフトウェア, "Ver1.25"
最大CH数,10CH
GS開始CH
WL開始CH,10CH
測定間隔,10min
測定点数,1260        
トリガ点,0           
開始時刻,2025-10-27,16:30:44
終了時刻,2025-11-05,10:20:54
トリガ時刻,2025-10-27,16:30:54
AC Mode, AC1_2, AC1_2
Logic/Pulse,Off,Off
アンプ設定
CH,信号名,アンプ,入力,レンジ,温度レンジ,フィルタ,スパン,,単位
CH1,CH 1,M,DC,1-5V,,20,80.000000,-20.000000,゜C
CH2,CH 2,M,DC,1-5V,,20,100.000000,0.000000,%
CH3,CH 3,M,DC,2V,,20,40.000000,-60.000000,゜C
CH4,CH 4,M,DC,2V,,20,50.000000,-50.000000,%
CH5,CH 5,M,DC,100mV,,20,1250.000000,-1250.000000,W/m2
CH6,CH 6,M,DC,100V,,20,50.000000,-50.000000,V
CH7,CH 7,M,DC,100V,,20,50.000000,-50.000000,V
CH8,CH 8,M,DC,100V,,20,50.000000,-50.000000,V
CH9,CH 9,M,DC,100V,,20,50.000000,-50.000000,V
CH10,CH10,M,DC,100V,,20,70.000000,-30.000000,V
測定値
番号,日付 時間,ms,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,CH9,CH10,Alarm1,AlarmOut
783,2025-11-02 02:50:54,000,+11.056,+76.437,+15.215,+27.130,+0.0,-0.01,-0.01,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
784,2025-11-02 03:00:54,000,+10.994,+76.181,+15.135,+27.070,+0.0,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
785,2025-11-02 03:10:54,000,+10.988,+76.294,+15.035,+27.010,+0.0,+0.00,+0.00,+0.00,-0.01,-0.01,LLLLLLLLLL,LLLLL
786,2025-11-02 03:20:54,000,+11.025,+76.381,+14.975,+26.980,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
787,2025-11-02 03:30:54,000,+10.981,+76.244,+14.900,+26.970,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
788,2025-11-02 03:40:54,000,+10.956,+76.237,+14.820,+26.950,+0.0,+0.01,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
789,2025-11-02 03:50:54,000,+10.900,+76.162,+14.740,+26.950,+0.1,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
790,2025-11-02 04:00:54,000,+10.844,+76.250,+14.690,+26.920,+0.0,+0.01,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
791,2025-11-02 04:10:54,000,+10.825,+76.294,+14.570,+26.910,+0.0,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
792,2025-11-02 04:20:54,000,+10.781,+76.194,+14.540,+26.920,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
793,2025-11-02 04:30:54,000,+10.738,+76.206,+14.435,+26.890,+0.0,+0.00,-0.01,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
794,2025-11-02 04:40:54,000,+10.694,+76.194,+14.375,+26.890,+0.0,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
795,2025-11-02 04:50:54,000,+10.631,+76.194,+14.315,+26.840,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
796,2025-11-02 05:00:54,000,+10.575,+76.156,+14.215,+26.830,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
797,2025-11-02 05:10:54,000,+10.544,+76.250,+14.180,+26.830,+0.0,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
798,2025-11-02 05:20:54,000,+10.556,+76.419,+14.095,+26.810,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
799,2025-11-02 05:30:54,000,+10.612,+76.481,+14.060,+26.830,+0.1,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
800,2025-11-02 05:40:54,000,+10.600,+76.344,+13.975,+26.810,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
801,2025-11-02 05:50:54,000,+10.531,+76.269,+13.930,+26.790,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
802,2025-11-02 06:00:54,000,+10.481,+76.231,+13.890,+26.800,+0.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
803,2025-11-02 06:10:54,000,+10.438,+76.281,+13.855,+26.770,+1.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
804,2025-11-02 06:20:54,000,+10.475,+76.350,+13.775,+26.790,+2.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
805,2025-11-02 06:30:54,000,+10.469,+76.275,+13.735,+26.770,+4.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
806,2025-11-02 06:40:54,000,+10.544,+76.494,+13.700,+27.320,+10.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
807,2025-11-02 06:50:54,000,+10.750,+76.638,+13.705,+27.320,+9.9,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
808,2025-11-02 07:00:54,000,+10.975,+76.644,+13.695,+27.290,+13.0,-0.01,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
809,2025-11-02 07:10:54,000,+11.225,+76.631,+13.700,+27.290,+23.2,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
810,2025-11-02 07:20:54,000,+11.544,+76.669,+13.740,+27.310,+15.1,-0.01,+0.00,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
811,2025-11-02 07:30:54,000,+11.888,+76.744,+13.790,+27.300,+25.8,+0.01,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
812,2025-11-02 07:40:54,000,+12.300,+76.888,+13.905,+27.310,+36.6,+0.01,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
813,2025-11-02 07:50:54,000,+12.869,+77.394,+13.985,+27.350,+43.1,+0.01,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
814,2025-11-02 08:00:54,000,+13.569,+77.731,+14.155,+27.390,+35.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
815,2025-11-02 08:10:54,000,+14.300,+77.750,+14.325,+27.380,+52.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
816,2025-11-02 08:20:54,000,+15.388,+76.456,+14.525,+27.430,+45.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
817,2025-11-02 08:30:54,000,+16.150,+75.606,+14.715,+27.440,+52.8,+0.00,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
818,2025-11-02 08:40:54,000,+17.238,+75.275,+14.935,+28.450,+73.6,+0.00,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
819,2025-11-02 08:50:54,000,+18.987,+74.288,+15.260,+28.450,+96.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
820,2025-11-02 09:00:54,000,+20.638,+73.306,+15.650,+28.310,+64.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
821,2025-11-02 09:10:54,000,+21.575,+72.875,+15.980,+28.480,+100.8,-0.01,-0.01,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
822,2025-11-02 09:20:54,000,+23.406,+64.706,+16.435,+28.430,+71.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
823,2025-11-02 09:30:54,000,+24.412,+64.162,+16.865,+28.510,+46.9,+0.01,+0.01,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
824,2025-11-02 09:40:54,000,+24.850,+64.025,+17.235,+28.510,+101.6,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
825,2025-11-02 09:50:54,000,+26.588,+63.406,+17.705,+28.520,+91.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
826,2025-11-02 10:00:54,000,+27.488,+62.187,+18.130,+28.570,+83.4,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
827,2025-11-02 10:10:54,000,+28.112,+60.056,+18.530,+28.630,+93.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
828,2025-11-02 10:20:54,000,+28.150,+56.206,+18.875,+28.610,+75.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
829,2025-11-02 10:30:54,000,+27.494,+55.588,+19.160,+28.520,+75.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
830,2025-11-02 10:40:54,000,+26.800,+55.744,+19.395,+29.470,+66.1,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
831,2025-11-02 10:50:54,000,+25.650,+56.194,+19.620,+29.360,+65.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
832,2025-11-02 11:00:54,000,+24.856,+59.013,+19.805,+29.260,+69.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
833,2025-11-02 11:10:54,000,+24.619,+60.037,+20.005,+29.150,+75.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
834,2025-11-02 11:20:54,000,+24.737,+60.656,+20.220,+29.110,+74.9,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
835,2025-11-02 11:30:54,000,+24.831,+60.537,+20.435,+29.090,+78.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
836,2025-11-02 11:40:54,000,+24.912,+59.862,+20.630,+29.050,+72.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
837,2025-11-02 11:50:54,000,+24.737,+59.606,+20.835,+28.980,+67.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
838,2025-11-02 12:00:54,000,+24.487,+60.656,+21.010,+29.040,+64.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
839,2025-11-02 12:10:54,000,+24.219,+61.763,+21.150,+28.980,+68.0,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
840,2025-11-02 12:20:54,000,+24.437,+61.950,+21.310,+28.980,+59.8,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
841,2025-11-02 12:30:54,000,+24.525,+62.419,+21.470,+28.970,+57.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
842,2025-11-02 12:40:54,000,+24.138,+62.494,+21.600,+29.850,+63.9,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
843,2025-11-02 12:50:54,000,+23.950,+62.475,+21.705,+29.790,+59.9,-0.01,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
844,2025-11-02 13:00:54,000,+23.825,+62.550,+21.830,+29.620,+56.5,+0.00,+0.00,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
845,2025-11-02 13:10:54,000,+23.850,+62.888,+21.935,+29.580,+52.8,+0.00,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
846,2025-11-02 13:20:54,000,+23.875,+63.206,+22.065,+29.490,+53.0,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
847,2025-11-02 13:30:54,000,+23.925,+63.456,+22.220,+29.410,+55.0,+0.01,+0.01,+0.01,+0.00,+0.01,LLLLLLLLLL,LLLLL
848,2025-11-02 13:40:54,000,+23.912,+63.463,+22.305,+29.400,+52.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
849,2025-11-02 13:50:54,000,+23.775,+63.481,+22.425,+29.360,+52.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
850,2025-11-02 14:00:54,000,+23.650,+63.619,+22.510,+29.320,+45.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
851,2025-11-02 14:10:54,000,+23.344,+63.950,+22.620,+29.250,+49.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
852,2025-11-02 14:20:54,000,+23.256,+64.156,+22.680,+29.180,+61.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
853,2025-11-02 14:30:54,000,+23.331,+63.975,+22.745,+29.160,+59.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
854,2025-11-02 14:40:54,000,+23.994,+63.475,+22.870,+29.130,+75.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
855,2025-11-02 14:50:54,000,+24.937,+62.744,+23.035,+29.110,+101.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
856,2025-11-02 15:00:54,000,+26.037,+62.231,+23.155,+29.140,+83.2,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
857,2025-11-02 15:10:54,000,+26.356,+62.006,+23.315,+29.130,+71.2,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
858,2025-11-02 15:20:54,000,+26.044,+62.413,+23.440,+29.100,+71.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
859,2025-11-02 15:30:54,000,+25.556,+62.944,+23.515,+29.050,+27.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
860,2025-11-02 15:40:54,000,+24.375,+63.812,+23.555,+29.040,+20.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
861,2025-11-02 15:50:54,000,+23.312,+64.513,+23.545,+29.030,+38.4,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
862,2025-11-02 16:00:54,000,+22.750,+64.756,+23.545,+28.990,+23.5,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
863,2025-11-02 16:10:54,000,+22.025,+64.888,+23.545,+28.950,+15.5,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
864,2025-11-02 16:20:54,000,+21.275,+65.038,+23.495,+28.930,+12.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
865,2025-11-02 16:30:54,000,+20.525,+65.231,+23.420,+28.920,+9.6,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
866,2025-11-02 16:40:54,000,+19.775,+66.306,+23.285,+28.840,+3.2,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
867,2025-11-02 16:50:54,000,+18.994,+67.469,+23.145,+28.800,+1.2,+0.00,-0.01,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
868,2025-11-02 17:00:54,000,+18.281,+68.738,+23.005,+28.760,+0.4,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
869,2025-11-02 17:10:54,000,+17.706,+69.706,+22.830,+28.830,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
870,2025-11-02 17:20:54,000,+17.231,+74.950,+22.635,+28.740,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
871,2025-11-02 17:30:54,000,+16.819,+75.200,+22.440,+28.680,+0.1,+0.00,+0.00,+0.00,+0.00,+0.01,LLLLLLLLLL,LLLLL
872,2025-11-02 17:40:54,000,+16.381,+75.338,+22.230,+28.630,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
873,2025-11-02 17:50:54,000,+15.937,+75.375,+22.025,+28.570,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
874,2025-11-02 18:00:54,000,+15.488,+75.594,+21.815,+28.570,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
875,2025-11-02 18:10:54,000,+15.237,+75.794,+21.575,+28.520,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
876,2025-11-02 18:20:54,000,+14.988,+75.812,+21.365,+28.480,+0.1,+0.00,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
877,2025-11-02 18:30:54,000,+14.744,+76.075,+21.130,+28.480,+0.2,+0.01,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
878,2025-11-02 18:40:54,000,+14.544,+76.069,+20.915,+28.430,+0.1,+0.00,+0.00,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
879,2025-11-02 18:50:54,000,+14.300,+76.106,+20.705,+28.410,+0.0,-0.01,+0.00,+0.00,+0.00,-0.01,LLLLLLLLLL,LLLLL
880,2025-11-02 19:00:54,000,+14.137,+76.206,+20.485,+28.380,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
881,2025-11-02 19:10:54,000,+13.944,+76.131,+20.275,+28.360,+0.1,+0.01,+0.01,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
882,2025-11-02 19:20:54,000,+13.706,+76.269,+20.055,+28.350,+0.1,+0.00,+0.00,-0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
883,2025-11-02 19:30:54,000,+13.537,+76.269,+19.820,+28.190,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
884,2025-11-02 19:40:54,000,+13.369,+76.331,+19.645,+28.190,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
885,2025-11-02 19:50:54,000,+13.269,+76.350,+19.445,+28.140,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
886,2025-11-02 20:00:54,000,+13.056,+76.431,+19.260,+28.090,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
887,2025-11-02 20:10:54,000,+12.913,+76.456,+19.075,+28.010,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
888,2025-11-02 20:20:54,000,+12.788,+76.456,+18.880,+27.940,+0.1,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
889,2025-11-02 20:30:54,000,+12.588,+76.469,+18.705,+27.960,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
890,2025-11-02 20:40:54,000,+12.456,+76.612,+18.515,+27.910,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
891,2025-11-02 20:50:54,000,+12.325,+76.612,+18.325,+27.840,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
892,2025-11-02 21:00:54,000,+12.219,+76.713,+18.175,+27.820,+0.0,+0.00,+0.00,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
893,2025-11-02 21:10:54,000,+12.081,+76.694,+18.000,+27.790,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
894,2025-11-02 21:20:54,000,+11.988,+76.831,+17.805,+27.750,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
895,2025-11-02 21:30:54,000,+11.888,+76.812,+17.625,+27.730,+0.0,+0.00,+0.01,+0.01,+0.00,+0.00,LLLLLLLLLL,LLLLL
896,2025-11-02 21:40:54,000,+11.831,+76.806,+17.460,+27.700,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
897,2025-11-02 21:50:54,000,+11.756,+76.906,+17.280,+27.690,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
898,2025-11-02 22:00:54,000,+11.625,+76.831,+17.110,+27.660,+0.1,-0.01,-0.01,-0.01,+0.00,-0.01,LLLLLLLLLL,LLLLL
899,2025-11-02 22:10:54,000,+11.519,+76.744,+16.990,+27.630,+0.0,+0.00,+0.00,+0.00,+0.01,+0.01,LLLLLLLLLL,LLLLL
900,2025-11-02 22:20:54,000,+11.437,+76.838,+16.820,+27.620,+0.0,-0.01,-0.01,-0.01,-0.01,+0.00,LLLLLLLLLL,LLLLL
901,2025-11-02 22:30:54,000,+11.231,+76.812,+16.655,+27.590,+0.1,-0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
902,2025-11-02 22:40:54,000,+11.219,+76.888,+16.525,+27.570,+0.0,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
903,2025-11-02 22:50:54,000,+11.137,+76.644,+16.385,+27.550,+0.1,+0.00,+0.00,+0.00,-0.01,+0.00,LLLLLLLLLL,LLLLL
904,2025-11-02 23:00:54,000,+10.781,+76.794,+16.225,+27.490,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
905,2025-11-02 23:10:54,000,+10.744,+76.956,+16.060,+27.510,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
906,2025-11-02 23:20:54,000,+10.706,+77.181,+15.955,+27.410,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
907,2025-11-02 23:30:54,000,+10.681,+77.119,+15.820,+27.390,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
908,2025-11-02 23:40:54,000,+10.644,+77.119,+15.710,+27.380,+0.1,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
909,2025-11-02 23:50:54,000,+10.619,+77.063,+15.585,+27.350,+0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
910,2025-11-03 00:00:54,000,+10.544,+76.931,+15.500,+27.320,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
911,2025-11-03 00:10:54,000,+10.412,+77.038,+15.350,+27.310,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
912,2025-11-03 00:20:54,000,+10.319,+76.975,+15.220,+27.300,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
913,2025-11-03 00:30:54,000,+10.212,+76.981,+15.125,+27.290,+0.0,+0.01,+0.01,+0.01,+0.01,+0.01,LLLLLLLLLL,LLLLL
914,2025-11-03 00:40:54,000,+10.138,+77.019,+14.970,+27.230,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
915,2025-11-03 00:50:54,000,+10.081,+77.094,+14.895,+27.220,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
916,2025-11-03 01:00:54,000,+10.025,+77.056,+14.770,+27.230,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
917,2025-11-03 01:10:54,000,+9.781,+76.806,+14.620,+27.200,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
918,2025-11-03 01:20:54,000,+9.719,+77.150,+14.535,+27.210,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
919,2025-11-03 01:30:54,000,+9.512,+76.763,+14.415,+27.150,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
920,2025-11-03 01:40:54,000,+9.238,+76.906,+14.290,+27.140,-0.2,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
921,2025-11-03 01:50:54,000,+9.225,+77.131,+14.155,+27.110,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
922,2025-11-03 02:00:54,000,+9.238,+77.169,+14.055,+27.070,+0.0,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
923,2025-11-03 02:10:54,000,+9.269,+77.175,+13.930,+27.070,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
924,2025-11-03 02:20:54,000,+9.406,+77.100,+13.850,+26.950,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
925,2025-11-03 02:30:54,000,+9.400,+76.631,+13.730,+26.940,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
926,2025-11-03 02:40:54,000,+9.400,+76.456,+13.645,+26.930,+0.0,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
927,2025-11-03 02:50:54,000,+9.375,+76.306,+13.525,+26.900,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
928,2025-11-03 03:00:54,000,+9.256,+76.156,+13.445,+26.900,+0.0,+0.00,+0.01,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
929,2025-11-03 03:10:54,000,+9.194,+76.337,+13.330,+27.000,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
930,2025-11-03 03:20:54,000,+9.169,+76.225,+13.260,+26.960,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
931,2025-11-03 03:30:54,000,+9.081,+76.269,+13.155,+26.960,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
932,2025-11-03 03:40:54,000,+9.012,+76.269,+13.090,+26.910,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
933,2025-11-03 03:50:54,000,+9.000,+76.356,+12.965,+26.950,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
934,2025-11-03 04:00:54,000,+8.994,+76.256,+12.925,+26.890,+0.1,-0.01,-0.01,-0.01,-0.01,-0.01,LLLLLLLLLL,LLLLL
935,2025-11-03 04:10:54,000,+8.963,+76.331,+12.845,+26.880,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
936,2025-11-03 04:20:54,000,+8.838,+76.212,+12.795,+26.920,+0.1,+0.01,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
937,2025-11-03 04:30:54,000,+8.712,+76.225,+12.685,+26.880,+0.1,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
938,2025-11-03 04:40:54,000,+8.600,+76.287,+12.605,+26.890,+0.1,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
939,2025-11-03 04:50:54,000,+8.525,+76.294,+12.510,+26.880,+0.0,+0.00,+0.00,+0.00,+0.00,+0.00,LLLLLLLLLL,LLLLL
940,2025-11-03 05:00:54,000,+8.456,+76.287,+12.445,+26.830,+0.2,+0.00,+0.00,+0.00,+0.01,+0.00,LLLLLLLLLL,LLLLL
